Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
10-6-1|n/a,n/a|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|583 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|420 for longevity study|No information on individuals available for this study
10-6-2|n/a,n/a|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|569 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|434 for longevity study|No information on individuals available for this study
10-6-3|n/a,n/a|1|28|gamma-rays whole body|50|roentgens|External exposure|15 MeV accelerator whole body|288 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|235 for longevity study|No information on individuals available for this study
10-6-4|n/a,n/a|1|28|gamma-rays whole body|50|roentgens|External exposure|15 MeV accelerator whole body|288 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|236 for longevity study|No information on individuals available for this study
10-6-5|n/a,n/a|1|28|gamma-rays whole body|98|roentgens|External exposure|15 MeV accelerator whole body|296 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|248 for longevity study|No information on individuals available for this study
10-6-6|n/a,n/a|1|28|gamma-rays whole body|98|roentgens|External exposure|15 MeV accelerator whole body|280 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|233 for longevity study|No information on individuals available for this study
10-6-7|n/a,n/a|1|28|gamma-rays whole body|198|roentgens|External exposure|15 MeV accelerator whole body|286 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|227 for longevity study|No information on individuals available for this study
10-6-8|n/a,n/a|1|28|gamma-rays whole body|198|roentgens|External exposure|15 MeV accelerator whole body|290 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|230 for longevity study|No information on individuals available for this study
10-6-9|n/a,n/a|1|28|gamma-rays whole body|350|roentgens|External exposure|15 MeV accelerator whole body|291 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|246 for longevity study|No information on individuals available for this study
10-6-10|n/a,n/a|1|28|gamma-rays whole body|350|roentgens|External exposure|15 MeV accelerator whole body|285 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|241 for longevity study|No information on individuals available for this study
10-6-11|n/a,n/a|1|28|gamma-rays whole body|457|roentgens|External exposure|15 MeV accelerator whole body|287 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|208 for longevity study|No information on individuals available for this study
10-6-12|n/a,n/a|1|28|gamma-rays whole body|457|roentgens|External exposure|15 MeV accelerator whole body|289 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|223 for longevity study|No information on individuals available for this study
10-6-13|n/a,n/a|1|28|gamma-rays whole body|549|roentgens|External exposure|15 MeV accelerator whole body|72 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|55 for longevity study|No information on individuals available for this study
10-6-14|n/a,n/a|1|28|gamma-rays whole body|549|roentgens|External exposure|15 MeV accelerator whole body|72 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|48 for longevity study|No information on individuals available for this study
10-6-15|n/a,n/a|1|28|gamma-rays whole body|620|roentgens|External exposure|15 MeV accelerator whole body|68 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|30 for longevity study|No information on individuals available for this study
10-6-16|n/a,n/a|1|28|gamma-rays whole body|620|roentgens|External exposure|15 MeV accelerator whole body|68 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|33 for longevity study|No information on individuals available for this study
10-6-17|n/a,n/a|1|28|gamma-rays whole body|703|roentgens|External exposure|15 MeV accelerator whole body|72 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|38 for longevity study|No information on individuals available for this study
10-6-18|n/a,n/a|1|28|gamma-rays whole body|703|roentgens|External exposure|15 MeV accelerator whole body|72 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|33 for longevity study|No information on individuals available for this study
10-6-19|n/a,n/a|1|28|gamma-rays whole body|780|roentgens|External exposure|15 MeV accelerator whole body|72 (0 in ERA)|Mouse|Mouse, SAS/4|Male|Juvenile|11 for longevity study|No information on individuals available for this study
10-6-20|n/a,n/a|1|28|gamma-rays whole body|780|roentgens|External exposure|15 MeV accelerator whole body|72 (0 in ERA)|Mouse|Mouse, SAS/4|Female|Juvenile|18 for longevity study|No information on individuals available for this study
10-6-21|n/a,n/a|1|1|gamma-rays whole body|396|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Lactation|Survival some with pathology|No information on individuals available for this study
10-6-22|n/a,n/a|1|7|gamma-rays whole body|202|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Lactation|Survival some with pathology|No information on individuals available for this study
10-6-23|n/a,n/a|1|56|gamma-rays whole body|103|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Young Adult|Survival some with pathology|No information on individuals available for this study
10-6-24|n/a,n/a|1|210|gamma-rays whole body|101|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Adult|Survival some with pathology|No information on individuals available for this study
10-6-25|n/a,n/a|1|1|gamma-rays whole body|500|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Lactation|Survival some with pathology|No information on individuals available for this study
10-6-26|n/a,n/a|1|7|gamma-rays whole body|403|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Lactation|Survival some with pathology|No information on individuals available for this study
10-6-27|n/a,n/a|1|56|gamma-rays whole body|206|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Young Adult|Survival some with pathology|No information on individuals available for this study
10-6-28|n/a,n/a|1|210|gamma-rays whole body|203|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Adult|Survival some with pathology|No information on individuals available for this study
10-6-29|n/a,n/a|1|1|gamma-rays whole body|596|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Lactation|Survival some with pathology|No information on individuals available for this study
10-6-30|n/a,n/a|1|7|gamma-rays whole body|592|roentgens|External exposure|15 MeV accelerator whole body|(0 in ERA)|Mouse|Mouse, SAS/4|Unknown|Lactation|Survival some with pathology|No information on individuals available for this study
