Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9007|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9008|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9009|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9010|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9011|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9012|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9013|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9014|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9015|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9016|1|n/a|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9034|1|297|n/a|n/a|n/a|
1001-15-1|St Bernards,St Bernards|n/a|n/a|n/a||n/a|n/a|n/a|15 (15 in ERA)|Dog|Dog, St. Bernard|Both|Unknown|Control St Bernards|1001-15-1-9047|1|n/a|n/a|n/a|n/a|
