Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-3-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|4 (4 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-1-625|1|5868|Inflammation, chronic,Hyperplasia, multifocal,Hyperplasia, nodular,Inflammation, chronic diffuse, active,Degeneration,Necrosis,Deposition, calcium,Hyperplasia, nodular,Cyst, multiple,Lymphocytic infiltrate,Lymphangiectasis,Hyperplasia,Hypoplasia,Adrenal cortical carcinoma, malignant,Neoplastic disease, malignant,Sclerosis, multifocal,Neoplastic disease, benign,Cystadenoma, benign,Atrophy,Bile stasis,Neoplastic disease, benign,Granulosa cell tumor, uncertain whether benign or malignant,Lymphocytic infiltrate,Hypertrophy,Sclerosis, multifocal,Chromophobe adenoma, benign,Neoplastic disease, benign,Anthrocosis,Spondylosis,Hyperplasia,Metaplasia, myeloid  (extramedulary hematopoesis),Osteoarthritis,Endocardiosis,Endocardiosis,Neoplasm, uncertain whether benign or malignant,Neoplastic disease,Renal function, decreased,Neoplastic disease, malignant,Sebaceous adenocarcinoma, malignant,Neoplastic disease, malignant,Sebaceous adenocarcinoma, malignant,Hyperplasia, adenomatous,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Tubular adenocarcinoma, complex, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Tubular adenocarcinoma, malignant,Neoplastic disease, malignant,Sebaceous adenocarcinoma, malignant,Neoplastic disease, malignant,|Kidney and pelvis,Liver,Liver,Nasal turbinate,Adrenal gland, left,Adrenal gland, left,Adrenal gland, left,Pancreas (Exocrine Pancreas),Ovaries, both,Small intestine,Small intestine,Retropharyngeal lymph node,Bone marrow,Adrenal cortex,Splenic arterioles,Thyroid gland,Thyroid gland,Centrilobular region of liver,Ovary,Urinary bladder,Coronary artery,Thyroid gland,Pituitary chromophobe cell,Tracheobronchial lymph node,Intervertebral disc of lumbar veterbra,Bone marrow,Spleen,Elbow joint,Mitral valve,Tricuspid valve,Skin of ankle,Kidney,Skin of neck,Skin of head,Skin of head,Mammary gland #2, left,Mammary gland #2, left,Mammary gland #4, left,Skin of head,|CARCINOMA, SEBACEOUS/SKIN, HEAD/NEOPLASIA/ (incidental disease31),|
1005-3-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|4 (4 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-1-630|1|5225|Hypoplasia,Hyperplasia, lymphoid,Hyperplasia, lymphoid,Atrophy,Atrophy,Hyperplasia, nodular,Neoplasm, metastatic,Deposition, calcium,Glomerulonephritis, mesangial proliferative,Inflammation, chronic, multifocal/multiple/segmental,Abscess,Hyperplasia, nodular,Cyst,Follicular adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,|Bone marrow,Tracheobronchial lymph node,Lymph node of neck (Cervical lymph node),Epidermis,Sebaceous gland,Pituitary gland,Jugular veins,Alveolar wall,Glomerulus,Mucous membrane of nose,Root of tooth,Adrenal gland,Pituitary gland,Thyroid gland, left lobe,|CARCINOMA, FOLLICULAR, SOLID/THYROID, LEFT/NEOPLASIA/ metastatized at OCCIPITAL BONE, CERVICAL VERTEBRA, ESOPHAGUS, LUNG AND RIGHT THYROID (PCOD),|
1005-3-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|4 (4 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-1-891|1|5546|Thrombus,Necrosis,Metaplasia, myeloid  (extramedulary hematopoesis),Metaplasia, myeloid  (extramedulary hematopoesis),Regeneration,Hyperplasia,Degeneration,Hypertrophy,Transitional cell carcinoma, malignant,Neoplastic disease, malignant,Metaplasia, cartilaginous,Fibrosis, focal,Endocardiosis,Endocardiosis,Valvular regurgitation,Dilatation,Fibroma, benign,Neoplastic disease, benign,Atrophy,Glomerulonephritis, mesangial proliferative,Depletion,Hyperplasia, lymphoid,Neoplastic disease, benign,Plasma cell tumor, benign,Seminoma, benign,Neoplastic disease, benign,Seminoma, benign,Neoplastic disease, benign,Hyperplasia, nodular,Neoplastic disease, benign,Hemangioma, benign,Adenoma, benign,Neoplastic disease, benign,Hyperplasia, nodular,Hyperplasia, adenomatous,Degeneration,Degenerative arthropathy,Acariasis,Hemangiosarcoma (Angiosarcoma), w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Degeneration, cystic,Inflammation, chronic,|Blood vessel,Skeletal muscle,Spleen,Liver,Skeletal muscle,Bone marrow,Skeletal muscle,Alveolar epithelium,Urinary bladder,Nasal turbinate,Lung Lobe, left diaphragmatic,Mitral valve,Tricuspid valve,Mitral valve,Heart,Kidney,Kidney,Glomerular mesangium,Popliteal lymph node,Tracheobronchial lymph node,Rib,Seminiferous tubule,Testis,Spleen,Skeletal muscle,Pituitary pars intermedia (Pars Intermedia),Adrenal cortex,PERIANAL GLAND,Coxafemoral joint,Frontal sinus,Retroperitoneum,Vas deferens,Prostate,|PROSTATITIS, CHRONIC, NONSUPPURATIVE, MODERATE/PROSTATE (incidental disease08),|
1005-3-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|4 (4 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-1-919|1|4433|Degeneration,Congestion,Glomerulonephritis, membranoproliferative,Hyperplasia, secondary,Inflammation,Hyperparathyroidism, secondary,Atrophy,Inflammation, chronic,Bile stasis,Hyperplasia, nodular,Depletion,Cyst, multiple,Dilatation,Heart failure, right-sided,Pus (Pyorrhea, Pyometra),Hyperplasia, cystic,Cyst, epithelial inclusion,Neoplastic disease, benign,Adenoma, complex, benign,Hypothyroidism,|Myocardium,Centrilobular region of liver,Glomerulus,Parathyroid gland,Lung,Thyroid follicle,Cervix uteri (exocervix and endocervix),Centrilobular region of liver,Adrenal cortex,Sternal lymph node,Ovary, left,Heart, right side,Uterus,Endometrium,Skin,Mammary gland #3, left,Thyroid gland,|THYROID/HYPOTHYROIDISM/ (major contrib. disease02),|
1005-3-2|n/a,n/a|1|400|Y-91 soluble|177.6|kilobecquerels per kilogram animal|Inhalation|Initial burden, single, nose only, exposure to yttrium chloride in a cesium chloride vector aerosol|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-2-877|2|6042|Emaciation (Inanition),Dehydration,Endocardiosis,Congestion, passive chronic,Kidney disease,Necrosis,Glomerulonephritis, mesangial proliferative,Inflammation, chronic,Lymphocytic infiltrate,Lymphocytic infiltrate,Inflammation, necrotizing,Inflammation, exudative, multifocal/multiple/segmental,Adrenal cortical carcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Inflammation, diffuse,Fibrosis, multifocal,Hyperplasia, nodular,Fibrosis, multifocal,Hyperplasia, multifocal,Metaplasia, squamous,Hyperplasia, nodular, multifocal,Seminoma, benign,Neoplastic disease, benign,Hyperplasia, multifocal,Cyst, embryonic,Arteriosclerosis,Depletion,Cyst, multiple,Atrophy,Lymphocytic infiltrate,Hydrocephalus,Pigmentation, lipochrome,Lipofuscinosis,Hyperplasia, cystic,Hyperplasia, cystic,Anthrocosis,Endocardiosis,Cyst, hemorrhagic,Detachment,Polyp, fibroepithelial,Hyperplasia, adenomatous,Cyst, follicular, multiple,Cyst, epithelial inclusion,Inflammation, chronic diffuse, active,Rupture,Inflammation, chronic,Inflammation, chronic diffuse,Clinical disease or syndrome present, related to functional,Neoplastic disease, benign,Sebaceous adenoma, benign, well differentiated,Cyst, multiple,Osteoarthritis,Spondylosis,|Whole body,Whole body,Tricuspid valve,Liver,Kidney,Renal function, decreased,Renal papilla,Glomerular mesangium,Kidney and pelvis,Small intestine,Stomach,Colon,Pulmonary alveoli,Adrenal cortex,Liver,Liver,Liver,Lung,Alveolar epithelium,Pulmonary alveoli,Pancreas (Exocrine Pancreas),Seminiferous tubule,Liver,Mediastinum,Splenic arterioles,Spleen,Iris,Retina,Nasal turbinate,Cerebral ventricle,Brain,Prostate,Mucosa of gallbladder,Tracheobronchial lymph node,Mitral valve,Tricuspid valve,Retina,Skin of external ear,Skin of external ear,Skin of external ear,Skin of back,Frontal sinus,Anterior cruciate ligament of knee joint,Stifle joint,Prostate,Topography, multiple sites,Functional disorder,PERIANAL GLAND,Iris,Elbow joint,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRA (incidental disease28),|
1005-3-2|n/a,n/a|1|400|Y-91 soluble|177.6|kilobecquerels per kilogram animal|Inhalation|Initial burden, single, nose only, exposure to yttrium chloride in a cesium chloride vector aerosol|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-2-889|2|4480|Trichoepithelioma, benign,Neoplastic disease, benign,Endocardiosis,Dilatation,Jet lesion,Metaplasia, myeloid  (extramedulary hematopoesis),Adrenal cortical adenoma, benign,Neoplastic disease, benign,Hyperplasia, nodular,Cyst, multiloculated/compound,Endocardiosis,Hyperplasia, nodular,Neoplastic disease, malignant,Tubular adenocarcinoma, complex, malignant,Inflammation, granulomatous, focal/circumscribed/local,Glomerulonephritis, membranoproliferative,Amelanotic melanoma, malignant, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Disease or syndrome of heart,Hematologic disease,|Skin of abdomen,Tricuspid valve,Ventricle, right,Endocardium of right atrium,Spleen,Adrenal cortex,Adrenal cortex,Thyroid gland,Mitral valve,Liver,Mammary gland #3, right,Lung, Interstitial tissue of,Glomerulus,Gum,Mitral valve,Cardiac murmur,Bone marrow,|BONE MARROW/HEMATOLOGIC DYSCRASIA/ (incidental disease12),|
1005-3-2|n/a,n/a|1|400|Y-91 soluble|177.6|kilobecquerels per kilogram animal|Inhalation|Initial burden, single, nose only, exposure to yttrium chloride in a cesium chloride vector aerosol|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-2-892|2|4792|Squamous cell carcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Inflammation, diffuse,Inflammation, necrotizing,Inflammation, necrotizing,Inflammation,Hypertrophy,Congestion,Inflammation,Bile stasis,Inflammation,Cyst,Hyperplasia, cystic,Inflammation,Metaplasia, myeloid  (extramedulary hematopoesis),Depletion,Anthrocosis,Hyperplasia,Degeneration,Degenerative arthropathy,Neoplastic disease, benign,Adrenal cortical adenoma, benign,Endocardiosis,Hematologic disease,|Tonsil,Neck,Tonsil,Terminal bronchiole and lung,Aspiration,Trachea,Myocardium of right ventricle,Centrilobular region of liver,Papillary muscle,Centrilobular region of liver,Renal pelvis,Prostate,Prostate,Prostate,Spleen,Spleen,Tracheobronchial lymph node,Bone marrow,Head of femur,Adrenal cortex,Mitral valve,Bone marrow,|BONE MARROW/HEMATOLOGIC DYSCRASIA/ (incidental disease12),|
1005-3-2|n/a,n/a|1|400|Y-91 soluble|177.6|kilobecquerels per kilogram animal|Inhalation|Initial burden, single, nose only, exposure to yttrium chloride in a cesium chloride vector aerosol|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-2-898|2|6146|Hyperplasia,Necrosis, acute/recent,Neoplastic disease, benign,Fibroma, benign,Cyst,Degeneration,Inflammation, chronic,Deposition, amyloid,Glomerulonephritis, membranoproliferative,Inflammation, multifocal/multiple/segmental,Hypertrophy,Pigmentation, lipochrome,Endocardiosis,Dilatation,Lipofuscinosis,Endocardiosis,Lymphocytic infiltrate,Fibrosis, multifocal,Bile stasis,Hyperplasia, nodular, multifocal,Arteriolosclerosis,Metaplasia, cartilaginous,Lymphocytic infiltrate,Deposition, amyloid,Lymphocytic infiltrate,Lymphocytic infiltrate,Fistula, acquired,Disease or syndrome of skeletal system,Osteoarthritis,Hyperplasia, nodular,Lymphocytic infiltrate,Hyperplasia, cystic,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Seminoma, benign,Neoplastic disease, benign,Atrophy,Hyperplasia,Hyperplasia,Hyperplasia, nodular,Cyst, embryonic, multiple,Cyst, follicular, multiple,Neoplastic disease, benign,Microfollicular adenoma (T-96...) benign,Lymphangiectasis,Disease of liver,Squamous cell carcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Inflammation with fibrosis,Heart failure, (Congestive),Kidney disease,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Atrophy,Anthrocosis,Hematoma,Metaplasia, myeloid  (extramedulary hematopoesis),Congestion,Hyperplasia, nodular,|Lymph node of neck (Cervical lymph node),Renal papilla,Kidney,Kidney,Renal tubule,Kidney and pelvis,Glomerulus,Glomerulus,Myocardium,Coronary artery,Myocardium,Tricuspid valve,Ventricle, right,Mitral valve,Portal tract,Central veins of liver,Liver,Liver,Peripheral pulmonary arteries, all (or many),Nasal turbinate,Nasal turbinate,Nasal turbinate,Stomach,Small intestine,Maxilla,Femur,Pancreatic acinus,Prostate,Prostate,Testis, left,Testis, left,Testis, left,Lymph node of neck (Cervical lymph node),Tracheobronchial lymph node,Adrenal gland,Thyroid gland,Thyroid gland,Thyroid follicle,Small intestine,Liver,Oral cavity,Lung, Interstitial tissue of,Heart,Renal function, decreased,Kidney,Testis, right,Testis, right,Lung,Spleen,Spleen,Spleen,Spleen,|HYPERPLASIA, NODULAR/SPLEEN (incidental disease27),|
1005-3-2|n/a,n/a|1|400|Y-91 soluble|177.6|kilobecquerels per kilogram animal|Inhalation|Initial burden, single, nose only, exposure to yttrium chloride in a cesium chloride vector aerosol|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-2-899|2|5510|Inflammation, acute necrotizing,Inflammation, acute necrotizing,Inflamation, acute exudative (suppurative),Inflammation, acute necrotizing,Inflammation, acute diffuse,Lymphocytic infiltrate,Heart failure, (Congestive),Endocardiosis,Hypertrophy,Endocardiosis,Congestion, passive chronic,Dilatation,Degeneration, fatty,Hyperplasia, nodular,Depletion,Hyperplasia,Hyperplasia, glandular,Neoplastic disease, benign,Fibroma, benign,Basement membrane thickening, spikes (see M40000K),Adrenal cortical adenoma, benign,Neoplastic disease, benign,Neoplastic disease, benign,Follicular adenoma, benign,Hyperplasia, nodular,Chromophobe adenoma, benign,Neoplastic disease, benign,Spondylosis,Hemorrhage,Congestion,Deposition, calcium,Metaplasia, myeloid  (extramedulary hematopoesis),Cyst, follicular, multiple,|Death, anesthetic,Trachea,Terminal bronchiole and lung,Tracheobronchial lymph node,Trachea,Nasal turbinate,Stomach,Heart,Tricuspid valve,Ventricle, left,Mitral valve,Liver,Heart, right side,Liver,Liver,Hepatic lymph node,Popliteal lymph node,Prostate,Kidney,Glomerulus,Adrenal cortex,Thyroid follicle,Thyroid gland,Pituitary gland,Intervetrebral disc,Spleen,Spleen,Splenic arterioles,Spleen,Skin of hock, left,|CYSTS, FOLLICULAR, MULTIPLE, WITH SEBACEOUS HYPERPLASIA/SKIN, HOCK, RIGHT, CRANIOLATERAL ASPECT (incidental disease13),|
1005-3-2|n/a,n/a|1|400|Y-91 soluble|177.6|kilobecquerels per kilogram animal|Inhalation|Initial burden, single, nose only, exposure to yttrium chloride in a cesium chloride vector aerosol|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-3-2-906|2|4277|Hemosiderosis, (siderosis),Hemosiderosis, (siderosis),Nephrosis, hemoglobinuric,Metaplasia, myeloid  (extramedulary hematopoesis),Metaplasia, myeloid  (extramedulary hematopoesis),Hyperplasia,Glomerulonephritis, membranoproliferative,Disseminated intravascular coagulation (DIC) syndrome,Thrombus, fibrin,Thrombus, fibrin,Thrombus, fibrin,Necrosis, coagulative acute/recent,Adrenal cortical adenoma, benign,Neoplastic disease, benign,Inflammation, necrotizing, multifocal/multiple/segmental,Lymphocytic infiltrate,Cyst,Blastomycosis-like pyoderma,Atrophy,Autoimmune hemolytic anemia,Cyst, epithelial inclusion,Disease or syndrome of heart,Cyst, epithelial inclusion,|Lung, Interstitial tissue of,Spleen,Kidney,Spleen,Liver,Bone marrow,Glomerulus,Whole body,Popliteal lymph node,Blood vessel,Peripheral pulmonary arteries, all (or many),Liver,Adrenal cortex,Myocardium,Prostate,Pituitary gland,Nasal turbinate,Thyroid gland,Blood erythrocyte,Skin of neck,Heart,Cardiac murmur,Skin of neck,|CYST, EPIDERMAL INCLUSION/SKIN, NECK, DORSAL (incidental disease02),|
