Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2008-1-1|n/a,n/a|1|210|X-rays local|5|grays|External exposure|single exposure|8 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-2|n/a,n/a|1|210|X-rays local|7.5|grays|External exposure|single exposure|8 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-3|n/a,n/a|1|210|X-rays local|10|grays|External exposure|single exposure|8 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-4|n/a,n/a|1|210|none (controls)|0|grays|External exposure|n/a|5 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-5|n/a,n/a|1|210|X-rays local|20|grays|External exposure|single exposure|5 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-6|n/a,n/a|1|210|X-rays local|20|grays|External exposure|fractionated into daily exposures|9 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-7|n/a,n/a|1|210|none (controls)|0|grays|External exposure|n/a|12 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-8|n/a,n/a|1|210|X-rays local|40|grays|External exposure|single exposure|5 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-9|n/a,n/a|1|210|X-rays local|40|grays|External exposure|fractionated into daily exposures|6 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-10|n/a,n/a|1|500|none (controls)|0|grays|External exposure|n/a|20 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-11|n/a,n/a|1|210|X-rays local|60|grays|External exposure|single exposure|82 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
2008-1-12|n/a,n/a|1|210|X-rays local|60|grays|External exposure|fractionated into daily exposures|14 (0 in ERA)|Rat|Rat Wistar|Female|Adult|bone late effects 1, 2, 4 or 6 months after exposure|No information on individuals available for this study
