Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-15-1|n/a,n/a|1|100|none (controls)|0|Roentgen per day|not applicable or not supplied|housed in cylindical cages  3/cage, in corridor of gamma room|180 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-2|n/a,n/a|1|100|none (controls)|0|Roentgen per day|not applicable or not supplied|housed in cylindical cages  3/cage, in standard mouse room|180 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-3|n/a,n/a|1|100|none (controls)|0|Roentgen per day|not applicable or not supplied|housed in shoe box cages  9/cage, in standard mouse room|180 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-4|n/a,n/a|1|100|gamma-rays Co-60|5|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|240 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-5|n/a,n/a|1|100|gamma-rays Co-60|12|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|366 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-6|n/a,n/a|1|100|gamma-rays Co-60|24|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|366 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-7|n/a,n/a|1|100|gamma-rays Co-60|32|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|300 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-8|n/a,n/a|1|100|gamma-rays Co-60|43|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|300 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-9|n/a,n/a|1|100|gamma-rays Co-60|39|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|270 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-10|n/a,n/a|1|100|gamma-rays Co-60|56|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|240 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-11|n/a,n/a|1|100|gamma-rays Co-60|64|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|210 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-12|n/a,n/a|1|100|gamma-rays Co-60|74|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|210 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-13|n/a,n/a|1|100|gamma-rays Co-60|85|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|210 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-14|n/a,n/a|1|100|gamma-rays Co-60|97|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|210 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-15|n/a,n/a|1|100|gamma-rays Co-60|125|Roentgen per day|External exposure|Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|210 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
