Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-1|1|362|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-2|1|472|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLUS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-3|1|549|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-4|1|569|Inflammation and/or fibrotic diseases|Lower respiratory system,MA: 0000415 - lung|MRMP/  Murine,MPATH: 212 - inflammation|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-5|1|590|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-6|1|620|Inflammation and/or fibrotic diseases|Lower respiratory system,MA: 0000415 - lung|MRMP/  Murine,MPATH: 212 - inflammation|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-7|1|639|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-8|1|641|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-9|1|644|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-10|1|645|Other deterministic changes|Whole body|MCDU/|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-11|1|695|Neoplasia malignant|Liver among hepato-pancreatic system diseases,MA: 0000358 - liver|THVS/  ,MPATH: 242 - hemangiosarcoma|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-12|1|701|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-13|1|705|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLHS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-14|1|707|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-15|1|711|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLHS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-16|1|715|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-17|1|721|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-18|1|729|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLXS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-19|1|730|Neoplasia unclassified|Other local manifestations and miscellaneus|TRWC: TCVS TO LUNG.|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-20|1|731|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-21|1|743|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-22|1|746|Neoplasia malignant|Bloodvessels among cardiovascular system|TYVS/  Heart|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-23|1|753|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-24|1|757|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|TRAC/  ,MPATH: 268 - adenocarcinoma|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-25|1|761|Other deterministic changes|Whole body|MCDU/|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-26|1|784|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLHS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-27|1|785|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-28|1|787|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-29|1|788|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|TLLS/  ,MPATH: 513 - Lymphoid neoplasms|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-30|1|788|Neoplasia malignant|Liver among hepato-pancreatic system diseases|THAC/|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-31|1|801|n/a|n/a|n/a|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-32|1|817|Neoplasia malignant|Lower respiratory system,MA: 0000415 - lung|TRAC/  Trunk missing,MPATH: 268 - adenocarcinoma|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-33|1|822|Other deterministic changes|Whole body|MCDU/|
1003-21-1|n/a,S0|1|100|shamexposed|0|grays|External exposure|code S0 1 fraction 20 m|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|200 records survival 872 ± 13 lifespan study|1003-21-1-34|1|822|Other deterministic changes|Whole body|MCDU/   Metastases Lung|
