Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-34-1|n/a,n/a|1|42|shamexposed|0|milligram per cubic m|Inhalation|n/a|237 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-2|n/a,n/a|1|42|shamexposed|0|milligram per cubic m|Inhalation|n/a|114 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-3|n/a,n/a|1|42|tobacco smoke|100|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w filtered air, then smoke to 30 m|353 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-4|n/a,n/a|1|42|tobacco smoke|100|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w filtered air, then smoke to 30 m|115 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-5|n/a,n/a|1|42|tobacco smoke|250|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w filtered air, then smoke to 30 m|163 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-6|n/a,n/a|1|42|tobacco smoke|250|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w filtered air, then smoke to 30 m|115 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-7|n/a,n/a|1|84|Pu-239 dioxide|400|becquerels initial or established lung burden|Inhalation|initial lung burden|234 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-8|n/a,n/a|1|84|Pu-239 dioxide|400|becquerels initial or established lung burden|Inhalation|initial lung burden|108 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-9|n/a,n/a|1|42|tobacco smoke|100|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w no smoke for Pu, then smoke to 30 m|346 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-9|n/a,n/a|2|84|Pu-239 dioxide|400|becquerels initial or established lung burden|Inhalation|initial lung burden|346 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-10|n/a,n/a|1|42|tobacco smoke|100|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w no smoke for Pu, then smoke to 30 m|110 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-10|n/a,n/a|2|84|Pu-239 dioxide|400|becquerels initial or established lung burden|Inhalation|initial lung burden|110 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-11|n/a,n/a|1|42|tobacco smoke|250|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w no smoke for Pu, then smoke to 30 m|163 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-11|n/a,n/a|2|84|Pu-239 dioxide|400|becquerels initial or established lung burden|Inhalation|initial lung burden|163 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-12|n/a,n/a|1|42|tobacco smoke|250|milligram per cubic m|Inhalation|(total particulate matter) 6h/d 5d/w for 6 w then 1 w no smoke for Pu, then smoke to 30 m|107 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
1005-34-12|n/a,n/a|2|84|Pu-239 dioxide|400|becquerels initial or established lung burden|Inhalation|initial lung burden|107 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Life span lung histopatholy|No information on individuals available for this study
