Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-1|1|109|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-2|1|109|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-3|1|113|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-4|1|118|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-5|1|142|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-6|1|157|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LLYB,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-7|1|164|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LRCS,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-8|1|178|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-9|1|190|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-10|1|208|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-11|1|210|Neoplasia unclassified|Ovary among reproductive system diseases,MA: 0000384 - ovary|TOV,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-12|1|217|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-13|1|219|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-14|1|228|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-15|1|259|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|TBST,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-16|1|288|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LTHY,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-17|1|294|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|TBST,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-18|1|296|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-19|1|318|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|TBST,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-20|1|347|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|TBST,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-21|1|356|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-22|1|356|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-23|1|356|Neoplasia systemic|Haematolymphatic system,MA: 0002434 - hematopoietic system|LRCS,MPATH: 513 - Lymphoid neoplasms|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-24|1|356|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-25|1|356|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-26|1|356|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-27|1|356|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-28|1|358|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-29|1|389|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|TBST,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-30|1|399|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|TBST,MPATH: 218 - neoplasm|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-31|1|413|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-32|1|413|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-33|1|413|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-34|1|413|Other deterministic changes|Whole body|NVL|
1007-1-1|BALB/cBd female mice control group,BALB0A|1|70|none (controls)|0|grays|External exposure|Single exposure|832 (832 in ERA)|Mouse|Mouse, BALB/c Bd|Female|need def 11|Survival, carcinogenesis|1007-1-1-35|1|413|Other deterministic changes|Whole body|NVL|
