Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-3868|1|5161|Degeneration, hyaline,Degeneration,Degenerative arthropathy,Infarct, focal/microscopic,Glomerulonephritis, membranoproliferative,Hyperplasia, nodular,Hyperplasia, nodular,Degeneration,Congestion, passive chronic,Fibropapilloma, benign,Neoplastic disease, benign,Endocardiosis,Hypertrophy,Histiocytosis, sinus,Histiocytosis, sinus,Hematopoietic cell proliferation,Hematopoietic cell proliferation,Hyperplasia,Papillary adenocarcinoma, malignant,Neoplastic disease, malignant,Spondylosis,Disease or syndrome of skeletal system,|Lung,Coxafemoral joint,Kidney,Glomerulus,Adrenal cortex,Liver,Liver,Liver,Skin of leg,Mitral valve,Myocardium of left ventricle,Tracheobronchial lymph node,Retropharyngeal lymph node,Tracheobronchial lymph node,Retropharyngeal lymph node,Bone marrow,Lung Lobe, right apical,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, T 12-13, T4-5, L7 - S1/SKELETAL DISEASE/ (INCD17),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-3894|1|6257|Necrosis,Degeneration,Cataract,Hyperplasia, nodular,Fibrosis,Hyperplasia,Dilatation,Hypertrophy,Deposition, amyloid,Inflammation, chronic,Hyperplasia, focal,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Degeneration,Hyperplasia, nodular,Degeneration,Degenerative arthropathy,Neoplastic disease, benign,Chromophobe adenoma, benign,Papilloma, benign,Neoplastic disease, benign,Hyperplasia, lobular,Degenerative arthropathy,Degeneration,Inflammation, chronic,Kidney disease,Tonic-clonic seizure syndrome,Disease or syndrome of skeletal system,Spondylosis,|Hypothalamus,Hypothalamus,Crystalline lens,Adrenal cortex,Lung, Interstitial tissue of,Alveolar epithelium,Ventricle, right,Ventricle, left,Peripheral pulmonary arteries, all (or many),Middle ear,Sebaceous gland,Interstitial tissue of testis,Liver,Liver,Coxafemoral joint,Pituitary gland,Pinna of ear,Sebaceous gland,Elbow joint,Interstitial tissue of kidney,Renal function, decreased,Seizure (Epileptic episode),Brain,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, T3-6, T 11-L1,L2-3, L4-5/SKELETAL DISEASE/ (INCD16),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-3940|1|5297|Inflammation,Ulcer, focal,Inflammation,Ulcer, focal,Inflammation,Ulcer, focal,Hyperplasia, cystic,Hyperplasia, glandular,Histiocytosis, sinus,Degeneration, hyaline,Inflammation, chronic,Hyperplasia,Endocardiosis,Atrophy,Lithiasis,Mast cell sarcoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Polyp,Inflammation, granulomatous, focal/circumscribed/local,Spondylosis,Disease or syndrome of skeletal system,|Colon,Small intestine,Small intestine,Stomach,Stomach,Colon,Prostate,Prostate,Retropharyngeal lymph node,Peripheral pulmonary arteries, all (or many),Interstitial tissue of kidney,Parathyroid gland,Atrioventricular valve,Tracheobronchial lymph node,Gallbladder,Liver,Rectum,Skin of stifle, right,Intervertebral disc of lumbar veterbra,|SPONDYLOSIS/BONE, VERTEBRAE, L1 - L5/SKELETAL DISEASE/ (INCD12),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-3948|1|1631|Hyperplasia, lymphoid,Hyperplasia, lymphoid,Hemosiderosis, (siderosis),Inflammation, acute,Degeneration,Inflammation, granulomatous, active,Disease or syndrome of digestive system,|Mesenteric lymph node,Hepatic lymph node,Spleen,Lymph node of neck (Cervical lymph node),Liver,Small intestine and colon,|ENTEROCOLITIS, GRANULOMATOUS, CHRONIC, ACTIVE/INTESTINE, SMALL AND COLON/GASTROINTESTINAL DISEASE/ (PCOD),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-4013|1|1204|Inflammation,Inflammation, focal/circumscribed/local,Hypertrophy,Congestion,Neoplasm, uncertain whether benign or malignant,Neoplastic disease,Degeneration,Malacia,Nervous system disease or syndrome,|Cerebral meninges,Lung, Interstitial tissue of,Gastric mucous membrane,Liver,Thyroid gland,Liver,Cerebral cortex,|POLIOENCEPHALOMALACIA/BRAIN, CEREBRAL CORTEX/NERVOUS SYSTEM DISEASE/ (PCOD),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-4033|1|4970|Neoplastic disease, malignant w/evidence of metastasis,Transitional cell carcinoma, w/evidence of metastasis,Infarct, focal/microscopic,Inflammation, chronic,Retention of fluid  (Hydronephrosis),Inflammation, proliferative, chronic,Inflammation, chronic,Thrombus,Degeneration, hyaline,Endocardiosis,Hyperplasia, nodular,Degeneration,Hyperplasia, nodular,Disease or syndrome of uterus,Degeneration,Hyperplasia, nodular,Hyperplasia,Hemangiopericytoma, malignant,Neoplastic disease, malignant,Spondylosis,Disease or syndrome of skeletal system,|Urinary bladder,Lung Lobe, right diaphragmatic,Interstitial tissue of kidney,Renal pelvis, left,Urinary bladder,Kidney and pelvis,Pulmonary artery,Peripheral pulmonary arteries, all (or many),Atrioventricular valve,Liver,Centrilobular region of liver,Pancreas (Exocrine Pancreas),Uterus,Adrenal cortex,Mammary gland,Pseudocyesis (False pregnancy),Skin,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, T 10-11, L2-3, L4-5, L7-S1/SKELETAL DISEASE/ (INCD08),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-4095|1|5964|Inflammation, ulcerative,Hyperplasia,Lymphocytic infiltrate,Necrosis, focal,Infarct, multiple,Basement membrane thickening, spikes (see M40000K),Inflammatory cell (neutrophilic) infiltration, acute,Inflammatory cell (neutrophilic) infiltration, acute,Hyperplasia, cystic,Hyperplasia, nodular,Neoplastic disease, benign,Leiomyoma, benign,Lymphocytic infiltrate,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Neoplastic disease, benign,Seminoma, benign,Follicular adenocarcinoma, malignant,Neoplastic disease, malignant,Hyperplasia, nodular,Endocardiosis,Inflammation, exudative, multifocal/multiple/segmental,Kidney disease,Degeneration,Degenerative arthropathy,Degeneration,Degenerative arthropathy,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Atrophy,Spondylosis,Disease or syndrome of skeletal system,|Gum,Bone marrow,Interstitial tissue of kidney,Renal papilla,Kidney,Glomerulus,Lung,Coronary artery and myocardium,Gallbladder,Pancreas (Exocrine Pancreas),Stomach,Small intestine,Interstitial tissue of testis,Testis, right,Thyroid follicle,Adrenal cortex,Mitral valve,Prostate,Kidney,Renal function, decreased,Elbow joint,Coxafemoral joint,Interstitial tissue of testis,Testis, left,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, C5-7, T 13-L3, L7-S1/SKELETAL DISEASE/ (INCD15),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-4128|1|5632|Ulcer, focal,Hyperplasia,Deposition, amyloid,Neoplastic disease, malignant w/evidence of metastasis,Follicular adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant,Solid carcinoma, malignant,Neoplastic disease, benign,Fibroadenoma, benign,Hyperplasia, lobular,Fibrosis,Hyperplasia,Lymphocytic infiltrate,Adenoma, benign,Neoplastic disease, benign,Hyperplasia, nodular,Degeneration,Leiomyoma, benign,Neoplastic disease, benign,Cyst, multiple,Cyst, follicular, multiple,Hyperplasia,Hyperplasia, nodular,Cataract,Eye disease or syndrome,Inflammation, chronic,Kidney disease,Hyperplasia, lymphoid,Inflammation, chronic exudative,Neoplastic disease, malignant,Amelanotic melanoma, malignant,Disease or syndrome of skeletal system,Spondylosis,Degeneration,Degenerative arthropathy,Atrophy, diffuse,Hypothyroidism,|Oral mucous membrane,Parathyroid gland,Glomerulus,Thyroid gland,Mammary gland #3, right,Mammary gland #6, left,Mammary gland,Lung,Alveolar epithelium,Small intestine,Pancreas (Exocrine Pancreas),Pancreas (Exocrine Pancreas),Liver,Urinary bladder,Epoophoron,Ovarian follicle,Bone marrow,Adrenal cortex,Cornea,Interstitial tissue of kidney,Renal function, absent,Mandibular lymph node,Skin of lip,Skin of lip,Intervertebral disc of lumbar veterbra,Coxafemoral joint,Thyroid gland,|ATROPHY, DIFFUSE, MARKED/THYROID/HYPOTHYROIDISM/ (major contrib. disease01),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-4652|1|4620|Retention, mucus,Fibropapilloma, benign,Neoplastic disease, benign,Fibrosis,Hyperplasia,Lipogranuloma,Hyperplasia, nodular,Inflammation, acute,Lymphocytic infiltrate,Inflammation,Atrophy,Spondylosis,Degenerative arthropathy,Degeneration,Melanoma, malignant, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Papillary adenocarcinoma, malignant,Neoplastic disease, malignant,Neoplastic disease, benign,Adenoma, benign,|Salivary gland,Skin,Alveolar wall,Alveolar epithelium,Liver,Liver,Pancreas (Exocrine Pancreas),Small intestine,Interstitial tissue of kidney,Testis,Skeletal system,Coxafemoral joint,Skin of perianal area,Lung, Left,Tarsal gland,|ADENOMA/MEIBOMIAN GLAND/NEOPLASIA/ (INCD01),|
1005-13-1|n/a,n/a|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were given semi-annual medical examinations including radiographic surveys and complete blood work-ups throughout life. Dogs were euthanized when moribund or to prevent unnecessary pain. The necropsy protocol included histopathological observation of all body tissues, with special emphasis on the respiratory tract and tissues or organs that had been clinically dysfunctional|1005-13-1-4658|1|4737|Lymphocytic infiltrate,Degeneration,Hyperplasia, nodular,Neoplastic disease, benign,Acidophil adenoma, benign,Fibrosis,Thrombus,Hyperplasia,Metaplasia, myeloid  (extramedulary hematopoesis),Metaplasia, myeloid  (extramedulary hematopoesis),Inflammation,Inflammation, exudative,Metaplasia, myeloid  (extramedulary hematopoesis),Congestion,Bile stasis,Hyperplasia, cystic,Nephrosis,Inflammation,Cyst, follicular, multiple,Leiomyoma, benign,Neoplastic disease, benign,Hyperplasia, lymphoid,Hyperplasia, lymphoid,Hyperplasia, lymphoid,Hyperplasia,Hyperplasia,Hyperplasia,Perforation,Inflammation, ulcerative,Epithelioma, benign,Neoplastic disease, benign,Lipoma, benign,Neoplastic disease, benign,Inflamation, acute exudative (suppurative),Inflamation, acute exudative (suppurative),Disease or syndrome of respiratory system,Inflammation, necrotizing,Osteoporosis,Disease or syndrome of skeletal system,Disease or syndrome of skeletal system,Spondylosis,Hyperadrenocorticism (Cushings's Disease),Lupus erythematosus, discoid,Neoplastic disease, malignant,Adenocarcinoma, malignant,|Adrenal gland,Adrenal cortex,Adrenal cortex,Pituitary adrenocorticotropic cell,Lung,Pulmonary artery,Macrophage,Spleen,Bone marrow,Lung,Terminal bronchiole and lung,Liver,Liver,Liver,Mucosa of gallbladder,Glomerulus,Interstitial tissue of kidney,Ovarian follicle,Pelvic cavity,Retropharyngeal lymph node,Mediastinal lymph node,Hepatic lymph node,Parathyroid gland,Thyroid gland,Thyroid parafollicular cell,Cornea,Cornea,Skin,Subcutaneous tissue of cervical region,Frontal sinus,Maxillary sinus,Lung,Phalanx of hand,Intervetrebral disc,Skin of nose,Mammary gland #5, right,|ADENOCARCINOMA/MAMMARY GLAND, R5/NEOPLASIA/ (INCD24),|
