Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2011-3-1|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|41 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-2|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|48 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-3|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|41 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-4|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|41 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-5|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|46 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-6|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|27 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-7|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|28 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-8|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|50 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-9|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|48 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-10|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|39 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-11|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|44 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-12|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|18 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-13|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|43 (0 in ERA)|Mouse|Mouse, BALB/cHeA|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-14|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|60 (0 in ERA)|Mouse|Mouse, STS/A|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-15|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|35 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-16|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|31 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
2011-3-17|n/a,n/a|1|28|X-rays whole body|6.8|grays|External exposure|divided in 4 fractions 1.7 Gy at weekly interval|45 (0 in ERA)|Mouse|Mouse, CXS with different substrains A, B, E, F, C, I, J, K, L, N|Female|Juvenile|Lymphoma development followed up to 1 year examination of lymphoma DNA|No information on individuals available for this study
