Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-1|1|27|Neoplasia malignant|Liver among hepato-pancreatic system diseases|benign|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-2|1|513|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-3|1|513|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-4|1|513|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-5|1|520|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-6|1|558|Other deterministic changes|Lower respiratory system|n/a|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-7|1|681|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-8|1|747|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|,MPATH: 268 - adenocarcinoma|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-9|1|761|Neoplasia malignant|Liver among hepato-pancreatic system diseases|benign|
2-11-1|Gaf+Mo-Gy 2.66,2/85|1|92|gamma-rays Co-60|2.66|grays|External exposure|dose rate 53 mGy/h (4,5h/d 5d/w}|10 (10 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-1-10|1|775|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-1|2|27|Neoplasia malignant|Reproductive system,MA: 0000381 - female reproductive system|,MPATH: 551 - sarcoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-2|2|282|Neoplasia malignant|Upper digestive tract,MA: 0000346 - salivary gland|,MPATH: 551 - sarcoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-3|2|282|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-4|2|401|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|metastatic,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-5|2|456|Neoplasia systemic|Haematolymphatic system|n/a|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-6|2|506|Other deterministic changes|Lower respiratory system|n/a|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-7|2|548|Neoplasia malignant|Kidney among urinary system diseases,MA: 0000368 - kidney|,MPATH: 549 - carcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-8|2|548|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-9|2|555|Neoplasia benign|Upper digestive tract,MA: 0000346 - salivary gland|metastatic,MPATH: 218 - neoplasm|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-10|2|555|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-11|2|562|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-12|2|583|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-13|2|616|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-14|2|618|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-15|2|639|Neoplasia malignant|Other local manifestations and miscellaneus|metastatic|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-16|2|667|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|,MPATH: 268 - adenocarcinoma|
2-11-2|Gaf+Mo-Gy 5.96,2/85|1|92|gamma-rays Co-60|5.96|grays|External exposure|dose rate 53 mGy/h (3,5h/d 5d/w)|20 (20 in ERA)|Rat|Rat, Sprague-Dawley SPF|Female|Young Adult|Mothers lifespan study|2-11-2-17|2|673|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland|benign,MPATH: 268 - adenocarcinoma|
