Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2012-2-1|n/a,n/a|1|-34|none (controls)|0|grays|External exposure|n/a|13 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-2|n/a,n/a|1|-34|neutrons C-252|0.5|grays|External exposure|8mGy/m paternal radiation|16 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-3|n/a,n/a|1|-34|neutrons C-252|1|grays|External exposure|8mGy/m paternal radiation|30 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-4|n/a,n/a|1|-34|neutrons C-252|2|grays|External exposure|8mGy/m paternal radiation|20 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-5|n/a,n/a|1|-113|none (controls)|0|grays|External exposure|n/a|27 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-6|n/a,n/a|1|-113|neutrons C-252|0.5|grays|External exposure|8mGy/m paternal radiation|25 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-7|n/a,n/a|1|-113|neutrons C-252|1|grays|External exposure|8mGy/m paternal radiation|18 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-8|n/a,n/a|1|-113|neutrons C-252|2|grays|External exposure|8mGy/m paternal radiation|30 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Preconception|Body, liver, spleen, testis weight, abnormal sperms at 3 weeks age|No information on individuals available for this study
2012-2-9|n/a,n/a|1|-34|none (controls)|0|grays|External exposure|n/a|96 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 14 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-10|n/a,n/a|1|-34|neutrons C-252|0.5|grays|External exposure|8mGy/m paternal radiation|124 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 18 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-11|n/a,n/a|1|-34|neutrons C-252|1|grays|External exposure|8mGy/m paternal radiation|121 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 19 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-12|n/a,n/a|1|-34|neutrons C-252|2|grays|External exposure|8mGy/m paternal radiation|78 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 16 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-13|n/a,n/a|1|-113|neutrons C-252|0|grays|External exposure|n/a|147 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 18 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-14|n/a,n/a|1|-113|neutrons C-252|0.5|grays|External exposure|8mGy/m paternal radiation|54 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 7 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-15|n/a,n/a|1|-113|neutrons C-252|1|grays|External exposure|8mGy/m paternal radiation|60 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 9 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-16|n/a,n/a|1|-113|neutrons C-252|2|grays|External exposure|8mGy/m paternal radiation|154 (0 in ERA)|Mouse|Mouse, C3Hf|Both|Preconception|Mated with 18 females C57BL, embryonic lethality at 18 d pC|No information on individuals available for this study
2012-2-17|n/a,n/a|1|-34|none (controls)|0|grays|External exposure|n/a|31 (0 in ERA)|Mouse|Mouse, B6C3F1|Male|Preconception|Incidence of Liver tumours fathers mated 2 w after irradiation|No information on individuals available for this study
2012-2-18|n/a,n/a|1|-34|neutrons C-252|0.5|grays|External exposure|8mGy/m paternal radiation|44 (0 in ERA)|Mouse|Mouse, B6C3F1|Male|Preconception|Incidence of Liver tumours fathers mated 2 w after irradiation|No information on individuals available for this study
2012-2-19|n/a,n/a|1|-34|neutrons C-252|1|grays|External exposure|8mGy/m paternal radiation|39 (0 in ERA)|Mouse|Mouse, B6C3F1|Male|Preconception|Incidence of Liver tumours fathers mated 2 w after irradiation|No information on individuals available for this study
2012-2-20|n/a,n/a|1|-34|neutrons C-252|2|grays|External exposure|8mGy/m paternal radiation|0 (0 in ERA)|Mouse|Mouse, B6C3F1|Male|Preconception|Incidence of Liver tumours fathers mated 2 w after irradiation|No information on individuals available for this study
2012-2-21|n/a,n/a|1|-34|none (controls)|0|grays|External exposure|n/a|30 (0 in ERA)|Mouse|Mouse, B6C3F1|Female|Preconception|Incidence of Liver tumours fathers mated 2 w after irradiation|No information on individuals available for this study
