Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
19-5-1|n/a,n/a|1|n/a|Pu-239 citrate|1|microcuries per animal|Injection, intravenous|0.2-2 µCi/rat, single injection|20 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|1, 8, 32, 64, 128 and 256 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-2|n/a,n/a|1|n/a|Am-241 nitrate|1|microcuries per animal|Injection, intravenous|0.2-2 µCi/rat, single injection|64 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|1and 6 hours, 1, 4, 5, 16, 32, 64, 128 and 256 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-3|n/a,n/a|1|n/a|Undefined|1|microcuries per animal|Injection, intravenous|0.2-2 µCi/rat, single injection|64 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|1and 6 hours, 1, 4, 8, 16, 32, 64, 128 and 256 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-4|n/a,n/a|1|n/a|Np-237 nitrate|1|microcuries per animal|Injection, intravenous|0.2-2 µCi/rat, single injection|32 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|15 min, 3 and 6 hours, 1, 3, 7, 14, 30, 90, 180 and 270 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-5|n/a,n/a|1|n/a|Np-237 oxalate|1|microcuries per animal|Injection, intravenous|0.2-2 µCi/rat, single injection|30 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|15 min, 3 and 6 hours, 1, 3, 7, 14, 30, 90, 180 and 270 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-6|n/a,n/a|1|n/a|Undefined|7.5|microcuries per animal|Injection, intravenous|0.28-14.7 µCi/rat, chronic|32 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|1, 3, 10, 50, 100 and 200 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-7|n/a,n/a|1|n/a|Am-241 nitrate|7.5|microcuries per animal|Injection, intraperitoneal|0.28-14.7 µCi/rat, chronic|32 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|10, 50, 100 and 200 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-8|n/a,n/a|1|n/a|Am-241 citrate|7.5|microcuries per animal|Injection, intraperitoneal|0.28-14.7 µCi/rat, chronic|32 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|10, 50, 100 and 200 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-9|n/a,n/a|1|n/a|Np-237 nitrate|1.5|microcuries per animal|Injection, intraperitoneal|0.06-3.04 µCi/rat, chronic|32 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|10, 50, 100 and 200 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-10|n/a,n/a|1|n/a|Pu-239 citrate|1.5|microcuries per animal|Injection, intraperitoneal|0.06-3.04 µCi/rat, chronic|32 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|10, 50, 100 and 200 daysTUE content in organs (radiometric data): femur, liver, kidneys, testis, and whole body. Additionally, in some series: brain and gastro-intestinal tract.|No information on individuals available for this study
19-5-11|n/a,n/a|1|n/a|Pu-239 citrate|0.027|microcuries per liter air|Inhalation|0.02-0.034 µCi/l air|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-12|n/a,n/a|1|n/a|Pu-239 citrate|0.05|microcuries per animal|Injection, intraperitoneal|0.044-0.062 µCi/l air|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-13|n/a,n/a|1|n/a|Pu-239 citrate|0.08|microcuries per animal|Injection, intraperitoneal|0.069-0.096 µCi/l air|19 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-14|n/a,n/a|1|n/a|Pu-239 citrate|0.264|microcuries per animal|Injection, intraperitoneal|0.251-0.277 µCi/l air|59 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-15|n/a,n/a|1|n/a|Pu-239 citrate|0.365|microcuries per animal|Injection, intraperitoneal|0.294-0.436 µCi/l air|9 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-16|n/a,n/a|1|n/a|Pu-239 citrate|1.58|microcuries per animal|Injection, intraperitoneal|1.2- 1.96 µCi/l air|14 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-17|n/a,n/a|1|n/a|Pu-239 ammonium pentacarbonate|0.027|microcuries per liter air|Inhalation|0.02-0.034 µCi/l air|24 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-18|n/a,n/a|1|n/a|Pu-239 ammonium pentacarbonate|0.08|microcuries per animal|Injection, intraperitoneal|0.069-0.096 µCi/l air|112 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-19|n/a,n/a|1|n/a|Pu-239 ammonium pentacarbonate|0.133|microcuries per animal|Injection, intraperitoneal|0128-0.138 µCi/l air|31 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-20|n/a,n/a|1|n/a|Pu-239 ammonium pentacarbonate|0.365|microcuries per animal|Injection, intraperitoneal|0.294-0.436 µCi/l air|29 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-21|n/a,n/a|1|n/a|Pu-239 ammonium pentacarbonate|0.481|microcuries per animal|Injection, intraperitoneal|0.473-0.489 µCi/l air|11 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-22|n/a,n/a|1|n/a|Pu-239 ammonium pentacarbonate|1.58|microcuries per animal|Injection, intraperitoneal|1.2- 1.96 µCi/l air|15 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-23|n/a,n/a|1|n/a|Am-241 citrate|0.027|microcuries per liter air|Inhalation|0.02-0.034 µCi/l air|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-24|n/a,n/a|1|n/a|Am-241 citrate|0.05|microcuries per animal|Injection, intraperitoneal|0.044-0.062 µCi/l air|9 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-25|n/a,n/a|1|n/a|Am-241 citrate|0.08|microcuries per animal|Injection, intraperitoneal|0.069-0.096 µCi/l air|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-26|n/a,n/a|1|n/a|Am-241 citrate|0.133|microcuries per animal|Injection, intraperitoneal|0128-0.138 µCi/l air|21 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-27|n/a,n/a|1|n/a|Am-241 citrate|0.178|microcuries per animal|Injection, intraperitoneal|0178 µCi/l air|18 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-28|n/a,n/a|1|n/a|Am-241 citrate|0.253|microcuries per animal|Injection, intraperitoneal|0251-0.255 µCi/l air|11 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-29|n/a,n/a|1|n/a|Am-241 citrate|0.481|microcuries per animal|Injection, intraperitoneal|0.473-0.489 µCi/l air|9 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
19-5-30|n/a,n/a|1|n/a|Am-241 citrate|0.86|microcuries per animal|Injection, intraperitoneal|0.86 µCi/l air|12 (0 in ERA)|Rat|Rat Wistar|n/a|Unknown|TUE content in organs and tissues (radiometric data)-lung, femur, liver, kidneys, spleen, and blood.|No information on individuals available for this study
