Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1003-18-1|n/a,n/a|1|550|gamma-rays Co-60|12|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|12 (0 in ERA)|Mouse|Mouse, LAF1|Male|Old Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-2|n/a,n/a|1|550|gamma-rays Co-60|12|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|18 (0 in ERA)|Mouse|Mouse, LAF1|Female|Old Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-3|n/a,n/a|1|650|gamma-rays Co-60|12|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|12 (0 in ERA)|Mouse|Mouse, LAF1|Male|Aged|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-4|n/a,n/a|1|650|gamma-rays Co-60|12|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|23 (0 in ERA)|Mouse|Mouse, LAF1|Female|Aged|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-5|n/a,n/a|1|250|gamma-rays Co-60|43|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|15 (0 in ERA)|Mouse|Mouse, LAF1|Male|Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-6|n/a,n/a|1|250|gamma-rays Co-60|43|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|15 (0 in ERA)|Mouse|Mouse, LAF1|Female|Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-7|n/a,n/a|1|400|gamma-rays Co-60|43|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|18 (0 in ERA)|Mouse|Mouse, LAF1|Male|Old Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-8|n/a,n/a|1|400|gamma-rays Co-60|43|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|18 (0 in ERA)|Mouse|Mouse, LAF1|Female|Old Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-9|n/a,n/a|1|550|gamma-rays Co-60|43|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|9 (0 in ERA)|Mouse|Mouse, LAF1|Male|Old Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-18-10|n/a,n/a|1|550|gamma-rays Co-60|43|Roentgen per day|External exposure|Exposed underground room 3/cage 8-12 h/d to account for decay of source|9 (0 in ERA)|Mouse|Mouse, LAF1|Female|Old Adult|Life expectancy, pathology at death|No information on individuals available for this study
