Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-1|1|7314|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-2|1|350|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-3|1|350|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-4|1|350|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-5|1|350|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-6|1|350|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-7|1|350|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-8|1|377|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-9|1|377|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-10|1|377|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-11|1|377|Other deterministic changes|Lower respiratory system|n/a|
2-4-1|Rn-BN25-0d-WL 0,7/84|1|77|BNF ß-naphtoflavone|25|milligrams per kg animal|Injection, intramuscular|1 IM inject.|14 (14 in ERA)|Rat|Rat, Sprague-Dawley SPF|Male|Young Adult|Lifespan study|2-4-1-12|1|377|Other deterministic changes|Lower respiratory system|n/a|
