Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1001-8-1|Control, 15 to 19 months old, 0 kBq/kg|n/a|n/a|n/a||n/a|n/a|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-1-1435|1|3802|Fibrosarcoma, malignant,|Soft tissue and other connective tissue,|FIBROSARCOMA (SOFT TISSUE),|
1001-8-1|Control, 15 to 19 months old, 0 kBq/kg|n/a|n/a|n/a||n/a|n/a|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-1-1436|1|4282|Inflammation, acute, bronchopneumonia,|Lung,|PNEUMONIA,|
1001-8-1|Control, 15 to 19 months old, 0 kBq/kg|n/a|n/a|n/a||n/a|n/a|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-1-1482|1|4380|Fibrosarcoma, malignant,|Soft tissue and other connective tissue,|FIBROSARCOMA (SOFT TISSUE),|
1001-8-1|Control, 15 to 19 months old, 0 kBq/kg|n/a|n/a|n/a||n/a|n/a|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-1-1485|1|4513|Carcinoma, malignant,|Mammary gland,|MAMMARY ADENOCARCINOMA,|
1001-8-1|Control, 15 to 19 months old, 0 kBq/kg|n/a|n/a|n/a||n/a|n/a|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-1-1487|1|3351|Mucoepidermoid carcinoma malignant, metastatic site/secondar,|Nose,|EPIDERMOID CARCINOMA (NOSE),|
1001-8-1|Control, 15 to 19 months old, 0 kBq/kg|n/a|n/a|n/a||n/a|n/a|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-1-1504|1|6029|Inflammation, acute, pyelonephritis,|Kidney,|PYELONEPHRITIS (KIDNEY),|
1001-8-2|0.0006 uCi/kg Injected, 15 to 19 months old,0.0222 kBq/kg|1|400|Cf-252 citrate|0.0222|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-2-1453|2|4552|Adenocarcinoma, malignant,|No specific topography specified,|ADENOCARCINOMA,|
1001-8-2|0.0006 uCi/kg Injected, 15 to 19 months old,0.0222 kBq/kg|1|400|Cf-252 citrate|0.0222|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-2-1456|2|4079|Inflamation, acute exudative (suppurative),Abscess,|Pleural cavity,Lung,|EMPYEMA,|
1001-8-2|0.0006 uCi/kg Injected, 15 to 19 months old,0.0222 kBq/kg|1|400|Cf-252 citrate|0.0222|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-2-1468|2|5639|Inflammation, acute,Senility,|Kidney,Brain,|SENILITY,|
1001-8-2|0.0006 uCi/kg Injected, 15 to 19 months old,0.0222 kBq/kg|1|400|Cf-252 citrate|0.0222|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-8-2-1471|2|4473|Necropsy pathology records at NRA, no neoplasia observed,|Topography, multiple sites,|UNDETERMINED (NO TUMOR),|
