Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1001-14-1|Control, series A (single injection), 15 to 24 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-1-2146|1|4438|Carcinoma, malignant,|Mammary gland,|CARCINOMA (MAMMARY),|
1001-14-1|Control, series A (single injection), 15 to 24 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-1-2266|1|5545|Pyometra,Inflammation, chronic, glomerulonephritis,|Uterus,Kidney,|CHRONIC NEPHRITIS,KIDNEY,|
1001-14-1|Control, series A (single injection), 15 to 24 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-1-2288|1|5163|Inflammation, acute,|Pancreas (Exocrine Pancreas),|PANCREATITIS,|
1001-14-1|Control, series A (single injection), 15 to 24 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-1-2348|1|4133|Mast cell sarcoma, w/evidence of metastasis,|Topography, multiple sites,|MAST CELL SARCOMA DISSEMINATED,|
1001-14-1|Control, series A (single injection), 15 to 24 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-1-2399|1|5862|Fibrosarcoma, malignant,|Pharynx,|FIBROSARCOMA PHARYNX,|
1001-14-1|Control, series A (single injection), 15 to 24 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|6 (6 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-1-2400|1|4502|Transitional cell carcinoma, malignant,|Urinary bladder transitional epithelium,|TRANSITIONAL CELL CARCINOMA BLADDER,|
1001-14-2|0.3 uCi/kg Total Injected, series A (single injection), 15 to 24 months old,13 kBq/kg|1|400|Ra-224|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-2-2143|2|3748|Adenocarcinoma, malignant,|Nasal cavity,|ADENOCARCINOMA (NASAL CAVITY),|
1001-14-2|0.3 uCi/kg Total Injected, series A (single injection), 15 to 24 months old,13 kBq/kg|1|400|Ra-224|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-2-2196|2|4550|Cholangiocarcinoma (Bile duct carcinoma), malignant,|Liver and gallbladder,|CHOLANGIOCARCINOMA (LIVER),|
1001-14-2|0.3 uCi/kg Total Injected, series A (single injection), 15 to 24 months old,13 kBq/kg|1|400|Ra-224|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-2-2201|2|2726|Thrombus,|Topography, multiple sites,|THROMBOEMBOLISM,|
1001-14-2|0.3 uCi/kg Total Injected, series A (single injection), 15 to 24 months old,13 kBq/kg|1|400|Ra-224|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-14-2-2202|2|3428|Adenocarcinoma, malignant,|Rectum,|ADENOCARCINOMA (RECTUM),|
