Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-1|1|263|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-2|1|366|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-3|1|395|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-4|1|450|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-5|1|456|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-6|1|482|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-7|1|532|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-8|1|554|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-9|1|546|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-10|1|585|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-11|1|597|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-12|1|606|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-13|1|616|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-14|1|631|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-15|1|641|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-16|1|648|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-17|1|651|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-18|1|680|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-19|1|685|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-20|1|693|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-21|1|693|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-22|1|698|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-23|1|714|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
5-5-1|n/a,TLA KO|1|28|none (controls)|0|unit code not relevant|not applicable or not supplied|n/a|48 (48 in ERA)|Mouse|Mouse, NMRI|Female|Juvenile|only osteosarcoma determined|5-5-1-24|1|726|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
