Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
19-14-1|n/a,n/a|1|n/a|Pu-239 nitrate|9.26|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|64 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-2|n/a,n/a|1|n/a|Pu-239 nitrate|0.7|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|80 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-3|n/a,n/a|1|n/a|Pu-239 nitrate|2.07|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|80 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-4|n/a,n/a|1|n/a|Pu-239 nitrate|5.32|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|72 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-5|n/a,n/a|1|n/a|Pu-239 nitrate|8.14|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|64 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-6|n/a,n/a|1|n/a|Pu-239 nitrate|18.5|kilobecquerels per kilogram animal|Injection, intravenous|Polymeric pH1.5|50 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-7|n/a,n/a|1|n/a|Pu-239 nitrate|27.8|kilobecquerels per kilogram animal|Injection, intravenous|Polymeric pH1.5|55 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-8|n/a,n/a|1|n/a|Pu-239 nitrate|55.5|kilobecquerels per kilogram animal|Injection, intravenous|Polymeric pH1.5|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-9|n/a,n/a|1|n/a|Pu-239 nitrate|166.5|kilobecquerels per kilogram animal|Injection, intravenous|Polymeric pH1.5|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-10|n/a,n/a|1|n/a|Pu-239 citrate|27.8|kilobecquerels per kilogram animal|Injection, intravenous|Monomeric pH 6.5|50 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-11|n/a,n/a|1|n/a|Pu-239 citrate|55.5|kilobecquerels per kilogram animal|Injection, intravenous|Monomeric pH 6.5|50 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Organ radiometry.Rats sacrificed 0.25, 1, 2, 3, 6, 9, 12, 15 and 18 months after Pu-239 injection.|No information on individuals available for this study
19-14-12|n/a,n/a|1|n/a|Pu-239 nitrate|0.26|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Colony forming units.Rat sacrificed 1, 3, 6, 9, 12 and 18 months after inhalation of Pu-239|No information on individuals available for this study
19-14-13|n/a,n/a|1|n/a|Pu-239 nitrate|0.7|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Colony forming units.Rat sacrificed 1, 3, 6, 9, 12 and 18 months after inhalation of Pu-239|No information on individuals available for this study
19-14-14|n/a,n/a|1|n/a|Pu-239 nitrate|2.07|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|66 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Colony forming units.Rat sacrificed 1, 3, 6, 9, 12 and 18 months after inhalation of Pu-239|No information on individuals available for this study
19-14-15|n/a,n/a|1|n/a|Pu-239 nitrate|5.62|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|72 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Colony forming units.Rat sacrificed 1, 3, 6, 9, 12 and 18 months after inhalation of Pu-239|No information on individuals available for this study
19-14-16|n/a,n/a|1|n/a|Pu-239 nitrate|8.14|kilobecquerels per kilogram animal|Inhalation|Polymeric pH1.5|60 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Colony forming units.Rat sacrificed 1, 3, 6, 9, 12 and 18 months after inhalation of Pu-239|No information on individuals available for this study
19-14-17|n/a,n/a|1|n/a|none (controls)|0|kilobecquerels per kilogram animal|Inhalation|n/a|40 (0 in ERA)|Rat|Rat Wistar|Both|Adult|Colony forming units.Rat sacrificed 1, 3, 6, 9, 12 and 18 months after inhalation of Pu-239|No information on individuals available for this study
