Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-82|1|362|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-83|1|487|Neoplasia unclassified|Ovary among reproductive system diseases,MA: 0000384 - ovary|Ov.tumor\Kid interst.fibrosis, glomerul.hyaliniz. & casts,MPATH: 218 - neoplasm|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-84|1|500|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|SC fibrosarcoma,MPATH: 551 - sarcoma|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-85|1|503|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-86|1|630|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|SC adenocarcinoma,MPATH: 219 - adnexal and skin appendage tumor|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-87|1|632|Neoplasia malignant|Integumentary system,MA: 0000151 - skin|SC adenocarcinoma,MPATH: 219 - adnexal and skin appendage tumor|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-88|1|666|Other deterministic changes|Bone among musculo-skeletal system diseases|Liv fibrous nodule|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-89|1|773|Other deterministic changes|Bone among musculo-skeletal system diseases|n/a|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-90|1|805|Other deterministic changes|Bone among musculo-skeletal system diseases|Liv PMNs & MNs inflt|
2001-8-1|n/a,n/a|1|90|none (controls)|0|becquerels|Injection, intraperitoneal|n/a|128 (128 in ERA)|Mouse|CB3H/He|Female|Young Adult|lifespan study|2001-8-1-649|1|672|Other deterministic changes|Bone among musculo-skeletal system diseases|Liv necrosis|
