Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-1|1|139|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-2|1|167|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-3|1|167|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-4|1|233|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-5|1|341|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-6|1|471|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-7|1|525|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-8|1|607|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-9|1|675|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-10|1|720|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-11|1|723|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-12|1|743|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-13|1|746|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-14|1|792|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-15|1|794|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-16|1|800|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-17|1|841|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-18|1|854|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-19|1|857|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-20|1|858|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-21|1|871|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-22|1|877|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-23|1|888|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-24|1|889|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-25|1|897|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-26|1|904|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-27|1|912|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-28|1|923|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-29|1|932|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-30|1|954|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-31|1|958|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-32|1|966|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-33|1|968|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-34|1|981|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-35|1|987|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-36|1|997|Other deterministic changes|Whole body|n/a|
7-6-1|Pu-s-Bq 0,PLA S1|1|84|none (controls)|0|unit code not relevant|not applicable or not supplied|single ip inject.|42 (42 in ERA)|Mouse|Mouse, CBA/H|Female|Young Adult|Lifespan macro/microscopic pathology not  available|7-6-1-37|1|1015|Other deterministic changes|Whole body|n/a|
