Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1001-10-1|0.3 uCi/kg Injected, 16 months old,11.1 kBq/kg|1|400|Es-253 citrate|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-10-1-1544|1|5637|Morphology unknown,|Topography, multiple sites,|UNDETERMINED,|
1001-10-1|0.3 uCi/kg Injected, 16 months old,11.1 kBq/kg|1|400|Es-253 citrate|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-10-1-1545|1|5164|Inflammation, acute, bronchopneumonia,Hypothyroidism,|Lung,Thyroid gland,|HYPOTHYROIDISM,|
1001-10-1|0.3 uCi/kg Injected, 16 months old,11.1 kBq/kg|1|400|Es-253 citrate|11.1|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-10-1-1547|1|3056|Inflammation, acute, bronchopneumonia,Degeneration,|Lung,Liver,|DEGENERATION (KIDNEY),|
1001-10-2|3.0 uCi/kg Injected, 16 months old,111 kBq/kg|1|400|Es-253 citrate|111|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-10-2-1537|2|3371|Mast cell sarcoma, malignant,|No specific topography specified,|MAST CELL SARCOMA,|
1001-10-2|3.0 uCi/kg Injected, 16 months old,111 kBq/kg|1|400|Es-253 citrate|111|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-10-2-1542|2|2492|Osteosarcoma, malignant,|Skeletal bone,|OSTEOSARCOMA,|
1001-10-2|3.0 uCi/kg Injected, 16 months old,111 kBq/kg|1|400|Es-253 citrate|111|kilobecquerels per kilogram animal|Injection, intravenous|Single injection|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-10-2-1543|2|5232|Carcinoma, malignant,|Lung,|LUNG CARCINOMA,|
1001-10-99|n/a,n/a|n/a|n/a|n/a||n/a|n/a|n/a|5 (5 in ERA)|Miscellaneous|Multiple mammal species|Both|Unknown|Es-253 Test Study|1001-10-99-1538|99|2912|Carcinoma, malignant,|Lung,|LUNG CARCINOMA,|
1001-10-99|n/a,n/a|n/a|n/a|n/a||n/a|n/a|n/a|5 (5 in ERA)|Miscellaneous|Multiple mammal species|Both|Unknown|Es-253 Test Study|1001-10-99-1540|99|483|Carcinoma, malignant,|Lung,|LUNG CARCINOMA,|
1001-10-99|n/a,n/a|n/a|n/a|n/a||n/a|n/a|n/a|5 (5 in ERA)|Miscellaneous|Multiple mammal species|Both|Unknown|Es-253 Test Study|1001-10-99-1541|99|483|Carcinoma, malignant,|Lung,|LUNG CARCINOMA,|
1001-10-99|n/a,n/a|n/a|n/a|n/a||n/a|n/a|n/a|5 (5 in ERA)|Miscellaneous|Multiple mammal species|Both|Unknown|Es-253 Test Study|1001-10-99-1546|99|470|Carcinoma, malignant,|Lung,|LUNG CARCINOMA,|
