Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1004-6-1|n/a,n/a|1|n/a|none (controls)|0|kilobecquerels per animal|Inhalation|n/a|1052 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-2|n/a,n/a|1|n/a|Pu-239 dioxide|0.014|kilobecquerels per animal|Inhalation|Lung dose 0.04 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|523 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-3|n/a,n/a|1|n/a|Pu-239 dioxide|0.024|kilobecquerels per animal|Inhalation|Lung dose 0.067 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|866 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-4|n/a,n/a|1|n/a|Pu-239 dioxide|0.047|kilobecquerels per animal|Inhalation|Lung dose 0.13 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|223 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-5|n/a,n/a|1|n/a|Pu-239 dioxide|0.093|kilobecquerels per animal|Inhalation|Lung dose 0.27 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|120 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-6|n/a,n/a|1|n/a|Pu-239 dioxide|0.17|kilobecquerels per animal|Inhalation|Lung dose 0.53 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|98 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-7|n/a,n/a|1|n/a|Pu-239 dioxide|0.25|kilobecquerels per animal|Inhalation|Lung dose 0.81 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|47 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-8|n/a,n/a|1|n/a|Pu-239 dioxide|0.44|kilobecquerels per animal|Inhalation|Lung dose 1.6 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|34 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-9|n/a,n/a|1|n/a|Pu-239 dioxide|0.71|kilobecquerels per animal|Inhalation|Lung dose 3.35 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|24 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-10|n/a,n/a|1|n/a|Pu-239 dioxide|0.85|kilobecquerels per animal|Inhalation|Lung dose 4.4 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|21 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-11|n/a,n/a|1|n/a|Pu-239 dioxide|1.05|kilobecquerels per animal|Inhalation|Lung dose 5.8 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|17 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-12|n/a,n/a|1|n/a|Pu-239 dioxide|1.29|kilobecquerels per animal|Inhalation|Lung dose 7 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|18 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-13|n/a,n/a|1|n/a|Pu-239 dioxide|2.31|kilobecquerels per animal|Inhalation|Lung dose 15.7 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|33 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-14|n/a,n/a|1|n/a|Pu-239 dioxide|3.18|kilobecquerels per animal|Inhalation|Lung dose 25.1 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|17 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-15|n/a,n/a|1|n/a|Pu-239 dioxide|3.67|kilobecquerels per animal|Inhalation|Lung dose 34.5 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|32 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-16|n/a,n/a|1|n/a|Pu-239 dioxide|4.74|kilobecquerels per animal|Inhalation|Lung dose 44.4 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|17 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
1004-6-17|n/a,n/a|1|n/a|Pu-239 dioxide|6.25|kilobecquerels per animal|Inhalation|Lung dose 55.1 Gy, inhalation for 30 m together with Yb-169 trioxide (for whole body counting)|15 (0 in ERA)|Rat|Rat Wistar|Female|Unknown|Survival time, lung tumor incidence|No information on individuals available for this study
