Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-738|1|5221|Hemangiosarcoma (Angiosarcoma), malignant,|Heart,|/ Hemangiosarcoma {malignant}  (Angiosarcoma); Heart Hemangiosarcoma, Heart,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-740|1|5167|Lymphoma, malignant,|Ovary,|/ Lymphoma {malignant}; Ovary Malignant Lymphoma,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-749|1|5582|Inflammation, acute necrotizing,|Adrenal gland,|/ Inflammation, acute necrotizing; Adrenal gland Adrenalitis,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-755|1|4936|Uremia syndrome,Glomerulosclerosis,Status epilepticus,|Kidney,Kidney,Brain,|,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-766|1|5489|Bronchiolo-alveolar adenocarcinoma, malignant,|Lung Lobe, left diaphragmatic,|/ Bronchiolo-alveolar adenocarcinoma {malignant}; Lung Lobe, left diaphragmatic Lung Tumor,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-775|1|4482|Thrombus,|Lung,|/ Thrombus; Pulmonary artery Pulmonary Thromboembolism,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-785|1|6619|Intervertebral disk syndrome,|Cervical vertebra,|/ Herniated intervertebral disc; Cervical vertebra Luxated Vertebral Disc,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-789|1|5109|Lymphoma, malignant,|Topography, multiple sites,|/ Lymphoma {malignant}; Spleen Malignant Lymphoma,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-792|1|2421|Melanoma, malignant,|Soft palate,|/ Melanoma {malignant}; Soft palate Oral Tumor,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-800|1|6236|Pheochromocytoma, malignant,|Adrenal gland,|/ Pheochromocytoma {malignant}; Adrenal gland Malignant Pheochromocytoma,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-801|1|4508|Bronchiolo-alveolar adenocarcinoma, malignant,|Lung Lobe, left diaphragmatic,|/ Bronchiolo-alveolar adenocarcinoma {malignant}; Lung Lobe, left diaphragmatic Lung Tumor,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-811|1|5572|Melanoma, malignant,|Oral cavity,|/ Melanoma {malignant}; Mouth Oral cav.: Malignant Melanoma,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-846|1|4858|Uremia syndrome,Glomerulosclerosis,|Kidney,Kidney,|,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-861|1|6168|Carcinoma, malignant,Hyperadrenocorticism (Cushings's Disease),|Intestine,Adrenal gland,|,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-868|1|6253|Uremia syndrome,Glomerulosclerosis,|Kidney,Kidney,|,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-872|1|4650|Squamous cell carcinoma, malignant (epidermoid carcinoma),|Lung Lobe, right diaphragmatic,|/ Adenosquamous carcinoma {malignant}; Lung Lobe, right diaphragmatic Lung Tumor,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-878|1|5401|Uremia syndrome,Glomerulosclerosis,|Kidney,Kidney,|,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-882|1|4223|Hemangiosarcoma (Angiosarcoma), malignant,|Liver,|/ Hemangiosarcoma {malignant}  (Angiosarcoma); Liver Hemangiosarcoma, Liver,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-885|1|4673|Adenocarcinoma, malignant,Neoplasm, uncertain whether benign or malignant,|Sweat gland,Lung,|,|
1004-3-1|Control,CONTROL|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|lifespan control|20 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-1-903|1|5314|Lymphoma, malignant,|Kidney,|/ Lymphoma {malignant}; Kidney Malignant Lymphoma,|
1004-3-2|Controls, Sacrificed at 8, 9, or 10 years old,CONTROL-SAC|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|dosimetry control|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-2-701|2|3684|Normal tissue morphology,|Topography, multiple sites,|Scheduled sacrifice, no significant pathology / Scheduled sacrifice, no significant pathology,|
1004-3-2|Controls, Sacrificed at 8, 9, or 10 years old,CONTROL-SAC|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|dosimetry control|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-2-703|2|2929|Normal tissue morphology,|Topography, multiple sites,|Scheduled sacrifice, no significant pathology / Scheduled sacrifice, no significant pathology; old info: Annual Report: Sacrificed,|
1004-3-2|Controls, Sacrificed at 8, 9, or 10 years old,CONTROL-SAC|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|dosimetry control|3 (3 in ERA)|Dog|Dog, Beagle|Both|need def 11|Survival, lung morphology, neoplastic changes.|1004-3-2-724|2|3285|Normal tissue morphology,|Topography, multiple sites,|Scheduled sacrifice, no significant pathology / Scheduled sacrifice, no significant pathology; old info: Annual Report: Sacrificed,|
