Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-2|1|4445|Seminoma, uncertain whether benign or malignant,Rupture,|Testis,Spleen,|RUPTURE (SPLEEN),|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-24|1|3179|Death, anesthetic,|Topography, multiple sites,|ANESTHETIC ACCIDENT,|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-27|1|5877|Adenocarcinoma, malignant,|Pancreas (Exocrine Pancreas),|PANCREAS ADENOCARCINOMA,|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-30|1|4708|Carcinoma, malignant,|Adrenal cortex,|ADRENAL CORTEX ADENOCARCINOMA,|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-139|1|5859|Rhabdomyosarcoma, malignant,Adenocarcinoma, malignant,|Muscle,Mammary gland,|MAMMARY ADENOCARCINOMA,|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-224|1|4629|Lymphosarcoma, malignant,|Topography, multiple sites,|LYMPHOSARCOMA,|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-230|1|3605|Thrombus,Inflammation, acute,|Topography, multiple sites,Kidney,|NEPHRITIS,|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-304|1|4423|Fibrosarcoma, malignant,|Soft tissue and other connective tissue,|FIBROSARCOMA (SOFT TISSUE),|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-318|1|4773|Hepatocellular carcinoma, malignant,Hemangiosarcoma (Angiosarcoma), malignant,|Testis,Spleen,|HEMANGIOSARCOMA (SPLEEN),|
1001-1-1|Control, series A (1952 to 1958), 13 to 25 months old,0 kBq/kg|1|400|none (controls)|0|unit code not relevant|not applicable or not supplied|Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-1-1-9902|1|4656|Carcinoma, malignant,|Thyroid gland,|CIRCULATORY FAILURE,|
