Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-31-1|n/a,n/a|1|84|shamexposed|0|unit code not relevant|not applicable or not supplied|n/a|504 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-2|n/a,n/a|1|84|shamexposed|0|unit code not relevant|not applicable or not supplied|n/a|504 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-3|n/a,n/a|1|84|X-rays local|3.5|grays|External exposure|thorax fractionated 10 doses 1 d apart|503 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-4|n/a,n/a|1|84|X-rays local|3.5|grays|External exposure|thorax fractionated 10 doses 1 d apart|502 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-5|n/a,n/a|1|84|X-rays whole body|3.5|grays|External exposure|whole body fractionated 10 doses 1 d apart|146 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-6|n/a,n/a|1|84|X-rays whole body|3.5|grays|External exposure|whole body fractionated 10 doses 1 d apart|144 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-7|n/a,n/a|1|84|X-rays local|5.8|grays|External exposure|thorax fractionated 10 doses 1 d apart|251 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-8|n/a,n/a|1|84|X-rays local|5.8|grays|External exposure|thorax fractionated 10 doses 1 d apart|249 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-9|n/a,n/a|1|84|X-rays whole body|5.8|grays|External exposure|whole body fractionated 10 doses 1 d apart|253 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-10|n/a,n/a|1|84|X-rays whole body|5.8|grays|External exposure|whole body fractionated 10 doses 1 d apart|250 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-11|n/a,n/a|1|84|X-rays whole body|5.8|grays|External exposure|single whole body|250 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-12|n/a,n/a|1|84|X-rays whole body|5.8|grays|External exposure|single whole body|250 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-13|n/a,n/a|1|84|X-rays local|11|grays|External exposure|thorax fractionated 10 doses 1 d apart|120 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-14|n/a,n/a|1|84|X-rays local|11|grays|External exposure|thorax fractionated 10 doses 1 d apart|118 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-15|n/a,n/a|1|84|X-rays local|38|grays|External exposure|thorax fractionated 10 doses 1 d apart|60 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
1005-31-16|n/a,n/a|1|84|X-rays local|38|grays|External exposure|thorax fractionated 10 doses 1 d apart|60 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan and lung pathology|No information on individuals available for this study
