Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-10|1|3674|Lymphosarcoma, malignant,Seminoma, uncertain whether benign or malignant,|Topography, multiple sites,Testis,|SEMINOMA,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-91|1|5745|Inflammation, acute,Thrombus,|Kidney,Topography, multiple sites,|THROMBOEMBOLISM,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-114|1|4478|Thrombus,|Topography, multiple sites,|THROMBOEMBOLISM,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-116|1|3999|Adenocarcinoma, malignant,|Pancreas (Exocrine Pancreas),|PANCREAS ADENOCARCINOMA,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-123|1|3665|Status epilepticus,|Brain,|STATUS EPILEPTICUS,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-126|1|3871|Status epilepticus,Inflammation, acute,|Brain,Kidney,|NEPHRITIS,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-142|1|2250|Aortic body tumor, uncertain whether benign or malignant,|Aorta,|AORTIC BODY TUMOR,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-246|1|5220|Inflammation, acute,|Kidney,|NEPHRITIS,|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-275|1|5119|Fibroma, benign,|Vagina,|FIBROMA (VAGINA),|
1001-2-1|Control, series A (1953 to 1963), 12 to 28 months old,0 kBq/kg|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| Control|12 (12 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were allowed to live out their life spans or until sacrifice was indicated for humane reasons, such as to prevent pain. To promote a long and healthy life, most soft tissue tumors were removed surgically under anesthesia, however, bone tumors were never removed. Particular emphasis has been given to bone fractures, the location of osteosarcomas and the evaluation of tumor growth rates based on sequential radiographs of the expanding tumors. At autopsy, the bones were defleshed and postmortem X-rays showing two views of each bone were taken to identify possible tumor sites that were then examined histologically.|1001-2-1-312|1|4784|Inflammation, acute, bronchopneumonia,|Lung,|PNEUMONIA,|
