Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-13-1|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:roentgens,Application:not applicable or not supplied, Remarks:n/a|19 (0 in ERA)|Mouse|Mouse, BALB/c|Male|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-2|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:roentgens,Application:not applicable or not supplied, Remarks:n/a|19 (0 in ERA)|Mouse|Mouse, BALB/c|Female|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-3|n/a,n/a|Sequence:1, Age:100,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure  21-25 R/m|20 (0 in ERA)|Mouse|Mouse, BALB/c|Male|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-4|n/a,n/a|Sequence:1, Age:100,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure  21-25 R/m|20 (0 in ERA)|Mouse|Mouse, BALB/c|Female|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-5|n/a,n/a|Sequence:1, Age:100,Type:X-rays whole body,Quantity:300,Unit:roentgens,Application:External exposure, Remarks:single exposure  21-25 R/m|19 (0 in ERA)|Mouse|Mouse, BALB/c|Male|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-6|n/a,n/a|Sequence:1, Age:100,Type:X-rays whole body,Quantity:300,Unit:roentgens,Application:External exposure, Remarks:single exposure  21-25 R/m|20 (0 in ERA)|Mouse|Mouse, BALB/c|Female|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-7|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:roentgens,Application:not applicable or not supplied, Remarks:n/a|44 (0 in ERA)|Mouse|Mouse, A/He (ANL02)|Male|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-8|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:roentgens,Application:not applicable or not supplied, Remarks:n/a|44 (0 in ERA)|Mouse|Mouse, A/He (ANL02)|Female|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-9|n/a,n/a|Sequence:1, Age:100,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure  21-25 R/m|44 (0 in ERA)|Mouse|Mouse, A/He (ANL02)|Male|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
1003-13-10|n/a,n/a|Sequence:1, Age:100,Type:X-rays whole body,Quantity:100,Unit:roentgens,Application:External exposure, Remarks:single exposure  21-25 R/m|44 (0 in ERA)|Mouse|Mouse, A/He (ANL02)|Female|Young Adult|Acute survival, lifespan, pathology at death|No information on individuals available for this study
