Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9115|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9116|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9117|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9118|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9119|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9120|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9121|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9122|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9123|1|n/a|n/a|n/a|n/a|
1005-52-1|n/a,n/a|1| n/a|X-rays whole body||code was present in 2006 version of db, translation unknown|n/a| 0|14 (14 in ERA)|Monkeys|Non-human primate, multiple strains|Both|Unknown|UNASSIGNED, primate|1005-52-1-9124|1|n/a|n/a|n/a|n/a|
