Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-32-1|n/a,n/a|Sequence:1, Age:84,Type:shamexposed,Quantity:0,Unit:n/a,Application:n/a, Remarks:n/a|160 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-2|n/a,n/a|Sequence:1, Age:84,Type:shamexposed,Quantity:0,Unit:n/a,Application:n/a, Remarks:n/a|160 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-3|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:56,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-4|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:56,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-5|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|182 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-6|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|182 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-7|n/a,n/a|Sequence:1, Age:114,Type:X-rays whole body,Quantity:3.84,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|156 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-8|n/a,n/a|Sequence:1, Age:114,Type:X-rays whole body,Quantity:3.84,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|158 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-9|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:56,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-9|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:3.84,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-10|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:56,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-10|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:3.84,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|192 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-11|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:External exposure, Remarks:Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-11|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:3.84,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-12|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:Initial lung burden|188 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-12|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:3.84,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|188 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-13|n/a,n/a|Sequence:1, Age:114,Type:X-rays whole body,Quantity:11.5,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|160 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-14|n/a,n/a|Sequence:1, Age:114,Type:X-rays whole body,Quantity:11.5,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|160 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-15|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:56,Unit:becquerels initial or established lung burden,Application:External exposure, Remarks:Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-15|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:11.5,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-16|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:56,Unit:becquerels initial or established lung burden,Application:External exposure, Remarks:Initial lung burden|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-16|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:11.5,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|191 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-17|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:External exposure, Remarks:Initial lung burden|183 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-17|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:11.5,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|183 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Male|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-18|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:External exposure, Remarks:Initial lung burden|172 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
1005-32-18|n/a,n/a|Sequence:2, Age:114,Type:X-rays whole body,Quantity:11.5,Unit:grays,Application:External exposure, Remarks:split dose 114 and 154 d (30 and 60 d after inhalation)|172 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Female|Young Adult|Lifespan histopathology, lung burden and retention determined by serial sacrifice and tissue/whole body counting|No information on individuals available for this study
		
