Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-15-1|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:Roentgen per day,Application:not applicable or not supplied, Remarks:housed in cylindical cages  3/cage, in corridor of gamma room|180 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-2|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:Roentgen per day,Application:not applicable or not supplied, Remarks:housed in cylindical cages  3/cage, in standard mouse room|180 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-3|n/a,n/a|Sequence:1, Age:100,Type:none (controls),Quantity:0,Unit:Roentgen per day,Application:not applicable or not supplied, Remarks:housed in shoe box cages  9/cage, in standard mouse room|180 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-4|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:5,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|240 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-5|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:12,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|366 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-6|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:24,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|366 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-7|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:32,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|300 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-8|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:43,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|300 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-9|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:39,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|270 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
1003-15-10|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:56,Unit:Roentgen per day,Application:External exposure, Remarks:Duration of life exposure increasing from 8 to 12 h/d to account for radioactive decay|240 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Survival pathology at death|No information on individuals available for this study
