Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-19-1|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:150,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|108 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-2|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:300,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|108 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-3|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|108 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-4|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:600,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|108 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-5|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:700,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-6|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|120 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-7|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:800,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-8|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:850,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-9|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:900,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-10|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:950,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-11|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:1000,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-12|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:1050,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-13|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:1100,Unit:roentgens,Application:External exposure, Remarks:single exposure, during about 1 h|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-14|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 0.125 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-15|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 0.125 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-16|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 0.4 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-17|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 0.4 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-18|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 1 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-19|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 1 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-20|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 3 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-21|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 3 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-22|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 5 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-23|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 5 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-24|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 7 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-25|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 7 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-26|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 14 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-27|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:740,Unit:roentgens,Application:External exposure, Remarks:two fractions, 14 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-28|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:450,Unit:roentgens,Application:External exposure, Remarks:two fractions, 28 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
1003-19-29|n/a,n/a|Sequence:1, Age:100,Type:gamma-rays Co-60,Quantity:750,Unit:roentgens,Application:External exposure, Remarks:two fractions, 28 d apart|54 (0 in ERA)|Mouse|Mouse, LAF1|Both|Young Adult|Life expectancy, pathology at death|No information on individuals available for this study
		
