Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
19-18-1|n/a,n/a|Sequence:1, Age:n/a,Type:Pu-238 citrate,Quantity:92.5,Unit:kilobecquerels per kilogram animal,Application:Injection, intravenous, Remarks:pH 6.5|4 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-1|n/a,n/a|Sequence:2, Age:n/a,Type:Octacin (s.19.18),Quantity:20,Unit:micromoles per kg,Application:Injection, intravenous, Remarks:30 minutes after transuranics injection|4 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-2|n/a,n/a|Sequence:1, Age:n/a,Type:Pu-238 citrate,Quantity:92.5,Unit:kilobecquerels per kilogram animal,Application:Injection, intravenous, Remarks:pH 6.5|4 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-2|n/a,n/a|Sequence:2, Age:n/a,Type:(Ca) DTPA,Quantity:20,Unit:micromoles per kg,Application:Injection, intravenous, Remarks:30 minutes after transuranics injection|4 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-3|n/a,n/a|Sequence:1, Age:n/a,Type:Pu-238 citrate,Quantity:92.5,Unit:kilobecquerels per kilogram animal,Application:Injection, intravenous, Remarks:pH 6.5|4 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-3|n/a,n/a|Sequence:2, Age:n/a,Type:saline control,Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:30 minutes after transuranics injection|4 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-4|n/a,n/a|Sequence:1, Age:n/a,Type:Pu-239 citrate,Quantity:92.5,Unit:kilobecquerels per kilogram animal,Application:Injection, intravenous, Remarks:pH 6.5|8 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-4|n/a,n/a|Sequence:2, Age:n/a,Type:Octacin (s.19.18),Quantity:20,Unit:micromoles per kg,Application:Injection, intravenous, Remarks:30 minutes after transuranics injection|8 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-5|n/a,n/a|Sequence:1, Age:n/a,Type:Pu-239 citrate,Quantity:92.5,Unit:kilobecquerels per kilogram animal,Application:Injection, intravenous, Remarks:pH 6.5|8 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-5|n/a,n/a|Sequence:2, Age:n/a,Type:(Ca) DTPA,Quantity:20,Unit:micromoles per kg,Application:Injection, intravenous, Remarks:30 minutes after transuranics injection|8 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-6|n/a,n/a|Sequence:1, Age:n/a,Type:Pu-239 citrate,Quantity:92.5,Unit:kilobecquerels per kilogram animal,Application:Injection, intravenous, Remarks:pH 6.5|8 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
19-18-6|n/a,n/a|Sequence:2, Age:n/a,Type:saline control,Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:30 minutes after transuranics injection|8 (0 in ERA)|Dog|Dog, Beagle|Both|Adult|Sacrifice 7 days after injection of radionuclides|No information on individuals available for this study
