Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-1|1|412|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-2|1|539|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-3|1|578|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-4|1|579|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-5|1|603|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-6|1|631|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-7|1|631|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-8|1|631|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-9|1|631|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-10|1|654|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-11|1|659|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-12|1|660|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-13|1|694|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-14|1|696|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-15|1|704|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-16|1|708|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-17|1|711|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-18|1|721|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-19|1|736|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-20|1|748|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-21|1|755|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-22|1|757|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-23|1|770|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-24|1|779|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-25|1|791|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-26|1|794|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-27|1|795|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-28|1|795|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-29|1|813|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-30|1|816|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-31|1|816|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-32|1|818|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-33|1|819|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-34|1|821|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-35|1|826|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-36|1|828|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-37|1|836|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-38|1|839|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-39|1|846|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-40|1|846|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-41|1|846|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-42|1|857|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-43|1|863|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-44|1|868|n/a|n/a|n/a|
1003-30-1|n/a,OP|1| 100|saline control||unit code not relevant|not applicable or not supplied| code OP|200 (200 in ERA)|Mouse|Mouse, B6CF1|Male|Juvenile|194 records survival 886 ± 13 lifespan study|1003-30-1-45|1|875|n/a|n/a|n/a|
