Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
2001-7-1|n/a,n/a|Sequence:1, Age:63,Type:none (controls),Quantity:0,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|110 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-2|n/a,n/a|Sequence:1, Age:63,Type:poly-estradiol phosphate,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|100 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-3|n/a,n/a|Sequence:1, Age:63,Type:corticosterone,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|110 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-4|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:0.47,Unit:grays,Application:External exposure, Remarks:single exposure|133 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-5|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:0.47,Unit:grays,Application:External exposure, Remarks:single exposure|100 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-5|n/a,n/a|Sequence:2, Age:63,Type:prednisolon,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|100 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-6|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:1.42,Unit:grays,Application:External exposure, Remarks:single exposure|110 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-7|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:1.42,Unit:grays,Application:External exposure, Remarks:single exposure|108 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-7|n/a,n/a|Sequence:2, Age:63,Type:prednisolon,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|108 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-8|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:2.84,Unit:grays,Application:External exposure, Remarks:single exposure|109 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-9|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:2.84,Unit:grays,Application:External exposure, Remarks:single exposure|109 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-9|n/a,n/a|Sequence:2, Age:63,Type:prednisolon,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|109 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-10|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:2.84,Unit:grays,Application:External exposure, Remarks:single exposure|107 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-10|n/a,n/a|Sequence:2, Age:63,Type:corticosterone,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|107 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-11|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:4.73,Unit:grays,Application:External exposure, Remarks:single exposure|110 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-12|n/a,n/a|Sequence:1, Age:63,Type:X-rays whole body,Quantity:4.73,Unit:grays,Application:External exposure, Remarks:single exposure|105 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
2001-7-12|n/a,n/a|Sequence:2, Age:63,Type:prednisolon,Quantity:1,Unit:milligrams per animal,Application:Injection, intraperitoneal, Remarks:n/a|105 (0 in ERA)|Mouse|Mouse, C3Hf|Male|Young Adult|Lifespan study|No information on individuals available for this study
		
