Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-23-1|n/a,n/a|Sequence:1, Age:84,Type:cerium,Quantity:,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce dioxide|81 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-2|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:15,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure 84,154,211,264,323,390,456d, lung dose 28±7.2Gy|75 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-3|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:74,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure 84,154,211,264,323,390,456d, lung dose 100±40Gy|67 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-4|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:370,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure 84,154,211,264,323,390,456d, lung dose 290±720Gy|75 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-5|n/a,n/a|Sequence:1, Age:84,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|42 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-6|n/a,n/a|Sequence:1, Age:84,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:n/a|30 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-7|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:15,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 84d, lung dose 10±3.7Gy|33 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-8|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:74,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 84d, lung dose 49±32Gy|63 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-9|n/a,n/a|Sequence:1, Age:84,Type:Ce-144 on FAS particles,Quantity:370,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 84d, lung dose 190±40Gy|30 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-10|n/a,n/a|Sequence:1, Age:220,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:n/a|34 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-11|n/a,n/a|Sequence:1, Age:220,Type:Ce-144 on FAS particles,Quantity:74,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 220d, lung dose 41±15Gy|56 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-12|n/a,n/a|Sequence:1, Age:220,Type:Ce-144 on FAS particles,Quantity:370,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 220d, lung dose 190±59Gy|32 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-13|n/a,n/a|Sequence:1, Age:360,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:n/a|35 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-14|n/a,n/a|Sequence:1, Age:360,Type:Ce-144 on FAS particles,Quantity:74,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 360d, lung dose 66±29Gy|60 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
1005-23-15|n/a,n/a|Sequence:1, Age:360,Type:Ce-144 on FAS particles,Quantity:379,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 360d, lung dose 140±41Gy|37 (0 in ERA)|Rodent Other|Hamsters, Syrian golden|Male|Young Adult|Lifespan study with histopathology|No information on individuals available for this study
		
