Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7774|1|2166|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7775|1|1198|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7777|1|2188|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7778|1|1380|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7779|1|1518|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7783|1|2180|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7784|1|2152|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7785|1|2157|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7786|1|1139|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7787|1|2132|n/a|n/a|n/a|
1005-47-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| RADIATION INDUCED CANCER|79 (79 in ERA)|Dog|Dog, Beagle|Both|Unknown|44CEFAPK9SAC / 144-CEFAPSACSER4|1005-47-1-7788|1|2159|n/a|n/a|n/a|
