Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-6-1|Control, mean age 463 days,some were designated NCI controls|Sequence:1, Age:463,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|47 (0 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |No information on individuals available for this study
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3085|2|4462|Carcinoma, malignant,Carcinoma, malignant,Hemangiopericytoma, uncertain whether benign or malignant,Leydig cell tumor, benign,Adenoma, benign,Fibroma, benign,Disease or syndrome of skeletal system,Hyperplasia, lymphoid,Inflammation, acute,Hyperplasia,Atrophy,Inflammation, acute,Inflammation, acute,Polyp,Cyst,Infarct,Inflammation, chronic,Congestion,Hyperplasia,Abscess,Hyperplasia,Hematoma,Degeneration,|Prostate,Iliac lymph node,Subcutaneous tissue of neck,Testis, right,Thyroid gland,Stomach,Prescapular lymph node,Tracheobronchial lymph node,Adrenal gland,Testes, both,Lung,Mesenteric lymph node,Stomach,Thyroid gland,Kidney,Urinary bladder,Liver,Bone marrow,Subcutaneous tissue,Atrioventricular valve,Spleen,Liver,|DEGENERATIVE AREASPMN'S IN VASC.SP,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3087|2|4749|Carcinoma, w/evidence of metastasis,Carcinoma, malignant,Carcinoma, malignant,Hemangioma, benign,Carcinoma, malignant,Adenoma, benign,Fibroma, benign,Leydig cell tumor, benign,Cyst,Hyperplasia, lymphoid,Atrophy,Inflammation, acute,Hyperplasia,Hyperplasia,Inflammation, acute,Hemorrhage,Dilatation,Fibrosis,Hyperplasia,Inflammation, chronic,|Adrenal gland, left,Thyroid gland,Lung,Mandibular lymph node,Liver,Anal gland,Stomach,Testis,Prostate,Retropharyngeal lymph node,Gluteus maximus muscle,Male breast,Prostate,Bone marrow,Prostate,Mesenteric lymph node,Renal pelvis, left,Aorta,Pancreas (Exocrine Pancreas),Kidney, left,|ONLY THIN RIM OF FIBROTIC PARENCH.   LEFT,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3090|2|4672|Mixed tumor, malignant (AFIP 80850),Fibroma, benign,Adenoma, benign,Seizure syndrome,Congestion,Degeneration,Cyst,Autolysis,Congestion,Hyperplasia,Congestion,Congestion,Congestion,Polyp,Inflammation, chronic,Congestion,Congestion,|Mammary gland #4, left,Vagina,Pituitary gland,Brain,Liver,Liver,Kidney,Topography, multiple sites,Retropharyngeal lymph node,Adrenal gland,Brain,Kidney,Spleen,Skin,Uterus,Lung,Prescapular lymph node,|,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3092|2|4650|Reticulosarcoma (Histocytic Lymphosarcoma), malignant,Reticulosarcoma (Histocytic Lymphosarcoma), malignant,Adenoma, benign,Hematoma,Inflammation, acute,Inflammation,Hyperplasia,Inflammation, chronic,Thrombus,Hyperplasia,Hemorrhage,Pigmentation, hemosiderin,Hyperplasia,|Skin,Topography, multiple sites,Thyroid gland,Spleen,Topography, multiple sites,Lung,Prostate,Kidney,Artery,Bone marrow,Lung,Topography, multiple sites,Aorta,|INTIMAL THICKENING,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3102|2|4271|Mixed tumor, malignant (AFIP 80850),Mixed tumor, uncertain whether benign or malignant,Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Leiomyoma, benign,Adenoma, benign,Adenoma, benign,Inflammation, acute,Sepsis,Infarct,Inflammation, acute,Hypoplasia,Congestion,Hemorrhage,Inflammation, acute,Inflamation, acute exudative (suppurative),Disseminated intravascular coagulation (DIC) syndrome,Hemorrhage,Ulcer,Congestion,Hypoplasia,Deposition, calcium,Hyperplasia,Hyperplasia,Hematoma,Hypoplasia,Infarct,Degeneration,Congestion,Cyst,Deposition, calcium,Edema,Congestion,|Mammary gland,Mammary gland #4, right,Iliac lymph node,Axillary lymph node,Prescapular lymph node,Vagina,Adrenal gland,Thyroid gland,Intestine,Blood,Heart,Small intestine,Bone marrow,Liver,Mesenteric lymph node,Parotid gland, right,Uterus,Liver,Ovary,Vaginal mucous membrane,Pancreas (Exocrine Pancreas),Mesenteric lymph node,Epiglottis,Parathyroid gland,Uterus,Spleen,Retropharyngeal lymph node,Kidney,Liver,Lung,Thyroid gland,Lung,Lung,Kidney,|,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3103|2|4170|Adenocarcinoma, w/evidence of metastasis,Adenocarcinoma, malignant,Fibrosarcoma, malignant,Leiomyoma, benign,Fibroma, benign,Degeneration,Inflammation, chronic,Inflammation,Hyperplasia, lymphoid,Metaplasia, myeloid  (extramedulary hematopoesis),Deposition, calcium,Hyperplasia,Hyperplasia, lymphoid,Inflammation,Hyperplasia,Undetermined manner of death,Hyperplasia,|Mammary gland,Mammary gland,Mammary gland,Vagina,Axillary lymph node,Liver,Kidney,Esophagus,Mandibular lymph node,Spleen,Lung,Adrenal gland,Prescapular lymph node,Uterus,Uterus,Topography, multiple sites,Uterus,|ADENOMATOUS HYPERPLASIA.,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3109|2|5189|Adenocarcinoma, malignant,Adenocarcinoma, malignant,Adenocarcinoma, malignant,Adenocarcinoma, malignant,Adenocarcinoma, malignant,Adenoma, benign,Leydig cell tumor, benign,Inflammation, chronic,Pigmentation, hemosiderin,Inflammation,Hematoma,Inflammation, acute,Congestion,Atrophy,Cyst,Congestion,Autolysis,Hyperplasia,Atrophy,Congestion,|Lung,Aorta,Stomach,Tracheobronchial lymph node,Heart,Adrenal gland,Testis,Lung,Spleen,Kidney,Spleen,Liver,Liver,Axillary lymph node,Kidney,Kidney,Topography, multiple sites,Adrenal gland,Biceps brachii muscle,Brain,|MODERATE,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3115|2|3943|Osteosarcoma, malignant,Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Mixed tumor, malignant (AFIP 80850),Fibroma, benign,Adenoma, benign,Leiomyoma, benign,Adenoma, benign,Lipoma, benign,Inflammation,Hyperplasia, lymphoid,Hematoma,Hyperplasia, lymphoid,Hyperplasia, lymphoid,Inflammation,Cyst,Congestion,Hyperplasia,Hyperplasia,Inflammation,Hyperplasia,Degeneration,Degeneration,|Rib,Mammary gland,Mandibular lymph node,Liver,Axillary lymph node,Ovary,Prescapular lymph node,Vagina,Parathyroid gland,Vagina,Pituitary gland,Omentum (Abdominal Fat),Retropharyngeal lymph node,Spleen,Spleen,Retropharyngeal lymph node,Tonsil,Lung,Ovary,Mandibular lymph node,Uterus,Cervix uteri (exocervix and endocervix),Kidney,Adrenal gland,Liver,Adrenal gland,|CELLULAR DEGEN/NECROSIS IN CORTEX,|
1003-6-2|3.8 rad/day, total rad dose 450, (22 hrs/7 days) mean age 463 days,05T0600|1| 463|gamma-rays Co-60|3.8|rads per day|External exposure| Exposed 22 hours per day, 7 days per week until death|24 (20 in ERA)|Dog|Dog, Beagle|Both|need def 11|Dogs were provided with life-time clinical care, including annual physical examination and blood work-ups. At necropsy, a thorough gross examination was conducted, and a preliminary cause of death was determined. After histopathological examination of tissues from suspected lesions and an extensive suite of representative tissues, a "final" cause of death was entered into the database. |1003-6-2-3116|2|4333|Carcinoma, malignant,Adenoma, benign,Carcinoma, malignant,Carcinoma, malignant,Carcinoma, malignant,Carcinoma, malignant,Leydig cell tumor, benign,Tubular androblastoma (Sertoli Cell Tumor), benign,Metaplasia, myeloid  (extramedulary hematopoesis),Degeneration,Hyperplasia,Hyperplasia,Hyperplasia,Hyperplasia, lymphoid,|Perianal gland,Thyroid gland,Inguinal lymph node,Liver,Colic lymph node,Iliac lymph node,Testis,Testis,Spleen,Liver,Adrenal gland,Prostate,Pancreas (Exocrine Pancreas),Lymph node,|PRESCAP,AXIL,MRPH,MANDIB.,BRONCH.,|
