Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6197|1|5806|Sepsis,Bronchopneumonia,Inflammation,Adenocarcinoma, malignant,Infiltrating duct carcinoma, w/evidence of metastasis,Fibroma, benign,Mass, localized,Mixed tumor (Pleomorphic adenoma), benign,Adenoma, benign,Melanoma, (Pigmented nevus), benign,Adenoma, simple (AFIP 80812), benign,Follicular adenoma, benign,Leiomyoma, benign,Hair matrix tumor, benign,Chromophobe adenoma, benign,Adrenal cortical adenoma, benign,Adenoma, simple (AFIP 80812), benign,|Lung,Skin of perineum,Stomach,Mammary gland,Vagina,Colon,Mammary gland,Ovary,Skin,Mammary gland,Thyroid gland,Vagina,Skin,Mammary gland,Kidney,Mammary gland,|Surgery_ MAMMARY GLAND_ADENOMA, SIMPLE, LI,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6198|1|5411|Inflammation, acute, pyelonephritis,Hepatocellular carcinoma, malignant,Follicular adenoma, benign,Leiomyoma, benign,Interstitial Cell Tumor, benign,Adenoma, benign,Hemangiosarcoma (Angiosarcoma), malignant,Adenoma, benign,|Kidney,Liver,Thyroid gland,Gallbladder,Testis,Skin,Skin,Skin,|Surgery_ SKIN_ADENOMA, PERIANAL GLAND, PERINEUM No tumors 3,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6199|1|5775|Inflammation, chronic, active,Bronchiolo-alveolar adenocarcinoma, malignant,Adrenal cortical adenoma, benign,Seminoma, benign,Interstitial Cell Tumor, benign,Melanoma, (Pigmented nevus), benign,Adenoma, benign,Squamous cell papilloma, benign,Follicular adenoma, benign,Chromophobe adenoma, benign,|Lung,Lung,Kidney,Testis,Testis,Skin,Skin,Skin,Thyroid gland,Pituitary gland,|PITUITARY GLAND_ADENOMA, CHROMOPHOBE, PARS DISTALIS,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6200|1|75|Inflammation, active,No evidence of malignancy,|Lung,Topography not assigned,|N/A_NONE ,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6543|1|2918|Tonic-clonic seizure syndrome,No evidence of malignancy,|Topography not assigned,|N/A_NONE ,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6545|1|4433|Tonic-clonic seizure syndrome,Adrenal cortical adenoma, benign,Neurofibrosarcoma, malignant,|Kidney,Skin,|Surgery_ SKIN_NEUROFIBROSARCOMA, SUBCUTIS, LEFT FORELEG,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-6546|1|3540|Sepsis,Adenoma, pituitary, with hyperadrenocorticism,No evidence of neoplasia,Carcinoma, malignant,Adenoma, benign,|Pituitary gland,Testis,Parathyroid gland,Anorectal junction,|Surgery_ ANORECTAL JUNCTION_ADENOMA, MUCOSA, RECTUM,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-9307|1|4191|Shock,Impaction,Follicular adenoma, benign,Adenoma, simple (AFIP 80812), benign,Mixed tumor (Pleomorphic adenoma), benign,Chromophobe adenoma, benign,|Stomach,Thyroid gland,Mammary gland,Mammary gland,Pituitary gland,|PITUITARY GLAND_ADENOMA, CHROMOPHOBE, PARS DISTALIS,|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-9308|1|5449|Synovial sarcoma, w/evidence of metastasis,Leiomyoma, benign,Adenoma, benign,Fibroma, benign,Chromophobe adenoma, benign,Leiomyoma, benign,Mast cell sarcoma, w/evidence of metastasis,Lipoma, benign,Adenoma, simple (AFIP 80812), benign,Adenocarcinoma, complex, malignant,Adenocarcinoma, simple, malignant,Chromophobe adenoma, benign,Adenocarcinoma, simple, malignant,Adenocarcinoma, complex, malignant,Chromophobe adenoma, benign,Adenoma, simple (AFIP 80812), benign,Adenocarcinoma, simple, malignant,Mixed tumor, malignant (AFIP 80850),Infiltrating duct carcinoma, malignant,Papilloma, benign,Mixed tumor (Pleomorphic adenoma), benign,Chromophobe adenoma, benign,Adenoma, simple (AFIP 80812), benign,Intraductal papilloma, benign,Chromophobe adenoma, benign,Adenocarcinoma, complex, malignant,Papilloma, benign,Adenocarcinoma, complex, malignant,Adenocarcinoma, complex, malignant,Adenocarcinoma, simple, malignant,Adenoma, simple (AFIP 80812), benign,Papilloma, benign,Intraductal papilloma, benign,Chromophobe adenoma, benign,Adenocarcinoma, complex, malignant,Infiltrating duct carcinoma, malignant,Papilloma, benign,Chromophobe adenoma, benign,Chromophobe adenoma, benign,Adenocarcinoma, complex, malignant,Chromophobe adenoma, benign,|Metacarpal,Vagina,Parathyroid gland,Vagina,Pituitary gland,Vagina,Bony tissue (bone),Skin,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,Mammary gland,|Surgery_ MAMMARY GLAND_ADENOMA, COMPLEX, RIGHT SECOND (6),|
1008-3-1|Control, 0 R exposure at 8 days postcoitus,n/a|1| -52|none (controls)|0|roentgens|External exposure| 8d post coit.|46 (46 in ERA)|Dog|Dog, Beagle|Both|Old Adult|Extensive assessment of: (1) growth, development, and aging, (2) hyperplastic and neoplastic disorders, (3) degenerative changes, morbidity and mortality, and (4) reproduction. All dogs were given regular clinical examinations on at least an annual basis and more frequently if there was illness. Clinical, hematologic, and blood chemical data were collected at least annually. All dogs that died or were euthanized were given a complete gross and microscopic necropsy examination. For each dog, a determination was made as to the primary cause of death, as well as for any major or principal diseases that may have contributed to the dog's death. Also, any lesions suspected of being neoplasms were evaluated. All of the above information was recorded in a computerized data base. This report addresses primarily questions concerning life-shortening and mortality related to both neoplastic and non-neoplastic disease. Fatal and non-fatal thyroid disease, both neoplastic and non-neoplastic in nature, is also addressed.|1008-3-1-9310|1|4279|Thrombus,Sepsis,Inflammation, active,Chromophobe adenoma, benign,Lipoma, benign,Adenoma, simple (AFIP 80812), benign,Leiomyoma, benign,Fibroma, benign,Carcinoma, malignant,Adenocarcinoma, simple, malignant,Adenocarcinoma, complex, malignant,Chromophobe adenoma, benign,Adenocarcinoma, complex, malignant,|Topography, multiple sites,Lung,Pituitary gland,Esophagus,Mammary gland,Vagina,Vagina,Skin,Mammary gland,Mammary gland,Mammary gland,Mammary gland,|Surgery_ MAMMARY GLAND_ADENOCARCINOMA, COMPLEX, RI (2) No tumors 5,|
