Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-33-1|n/a,n/a|Sequence:1, Age:84,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|208 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|n/a|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-2|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:60,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-3|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-4|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:50,Unit:micrograms,Application:Inhalation, Remarks:n/a|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-5|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:60,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-5|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:50,Unit:micrograms,Application:Inhalation, Remarks:immediately after Pu exposure|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-6|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:60,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-6|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:170,Unit:micrograms,Application:Inhalation, Remarks:immediately after Pu exposure|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-7|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:150,Unit:micrograms,Application:Inhalation, Remarks:n/a|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-8|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:60,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-8|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:150,Unit:micrograms,Application:Inhalation, Remarks:immediately after Pu exposure|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-9|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-9|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:150,Unit:micrograms,Application:Inhalation, Remarks:immediately after Pu exposure|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-10|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:450,Unit:micrograms,Application:Inhalation, Remarks:n/a|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-11|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:60,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-11|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:450,Unit:micrograms,Application:Inhalation, Remarks:immediately after Pu exposure|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-12|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:170,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-12|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:450,Unit:micrograms,Application:Inhalation, Remarks:immediately after Pu exposure|240 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-13|n/a,n/a|Sequence:1, Age:84,Type:shamexposed,Quantity:0,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:sham exposure|270 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-14|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:230,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-15|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:460,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|156 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-16|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:0.1,Unit:micrograms,Application:Inhalation, Remarks:n/a|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-17|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:1,Unit:micrograms,Application:Inhalation, Remarks:n/a|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-18|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:230,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-18|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:1,Unit:micrograms,Application:Inhalation, Remarks:1 day after Pu exposure|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-19|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:3,Unit:micrograms,Application:Inhalation, Remarks:initial lung burden|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-20|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:10,Unit:micrograms,Application:Inhalation, Remarks:1 d after Pu exposure|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-21|n/a,n/a|Sequence:1, Age:84,Type:Pu-239 dioxide,Quantity:230,Unit:becquerels initial or established lung burden,Application:Inhalation, Remarks:initial lung burden|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-21|n/a,n/a|Sequence:2, Age:84,Type:beryllium,Quantity:10,Unit:micrograms,Application:Inhalation, Remarks:1 d after Pu exposure|288 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
1005-33-22|n/a,n/a|Sequence:1, Age:84,Type:beryllium,Quantity:50,Unit:micrograms,Application:Inhalation, Remarks:n/a|156 (0 in ERA)|Rat|Rat CDF (F344) /CrlBR|Both|Young Adult|Phase II Lifespan lung histopathology lung clearance and dosimetry of Pu and Be|No information on individuals available for this study
		
