Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-1|1|434|n/a|n/a|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-2|1|469|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-3|1|483|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-4|1|483|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-5|1|483|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-6|1|525|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-7|1|546|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-8|1|560|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-9|1|581|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-10|1|595|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-11|1|609|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-12|1|616|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-13|1|623|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-14|1|623|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-15|1|623|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-16|1|623|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-17|1|630|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-18|1|630|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-19|1|630|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-20|1|637|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-21|1|644|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-22|1|672|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors|11-1-1-23|1|672|Other deterministic changes|Mammary gland|n/a|
11-1-1|Wa-Gy 0,AW00_00.0A5NIH AW00_007.0A0NIH|1| 49|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|80 (80 in ERA)|Rat|Rat, WAG/RIJ|Female|Young Adult|visible/palpable tumors 
|11-1-1-24|1|672|Neoplasia malignant|Mammary gland,MA: 0000145 - mammary gland| Nipple 6 Size  0,MPATH: 268 - adenocarcinoma|
