Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-58|1|660|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study 
|1-6-1-59|1|663|Neoplasia malignant|Other local manifestations and miscellaneus,MA: 0000003 - organ system|Fibrosarcoma s/c leg,MPATH: 408 - soft tissue fibrosarcoma|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-60|1|744|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-61|1|908|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-62|1|862|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-63|1|818|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-64|1|604|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-65|1|800|Other deterministic changes|Whole body|n/a|
1-6-1|n/a,n/a|1| 94|shamexposed|0|working level months|Injection intrapleural| sham exposed|71 (71 in ERA)|Rat|Rat, Sprague Dawley (SD/RIJ)|Male|Young Adult|lifespan study including 4 rats for short term study|1-6-1-66|1|688|Other deterministic changes|Whole body|n/a|
