Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-1|1|3760|Uremia syndrome,|Kidney,| / END STAGE RENAL DISEASE; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 3760; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-9|1|951|Uremia syndrome,|Kidney,| / END STAGE RENAL DISEASE; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 951; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-20|1|4087|Osteosarcoma, malignant,Mixed tumor, malignant (AFIP 80850),|Skeletal bone,Mammary gland,|Mamm. (MALIGNANT MIXED MAMMARY TUMOR),|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-24|1|3970|Transitional cell carcinoma, malignant,|Topography, multiple sites,|Undetermined manner of death / COD UNDETERMINED; NO GROSS LESIONS; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 3970; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-25|1|5863|Adenocarcinoma, malignant,|Mammary gland,| / ADENOCARCINOMA (MAMMARY); DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5498; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-27|1|3579|Aortic body tumor, uncertain whether benign or malignant,|Aorta,| / AORTIC BODY TUMOR; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 3579; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-41|1|5147|Adenocarcinoma, malignant,|Mammary gland,| / ADENOCARCINOMA (MAMMARY); DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 4884; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-43|1|2153|Transitional cell carcinoma, malignant,|Topography, multiple sites,|Undetermined manner of death / COD UNDETERMINED; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 2520; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-50|1|5107|Lymphosarcoma, malignant,|Topography, multiple sites,| / LYMPHOSARCOMA; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5107; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-55|1|3862|Islet cell carcinoma, malignant,|Pancreas including Islets of Langerhans (CSU usage),| / ISLET CELL CARCINOMA; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 3862; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-66|1|5005|Squamous cell carcinoma, malignant (epidermoid carcinoma),|Lung,| / SQUAMOUS CELL CARCINOMA; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 4995; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-71|1|3861|Lymphosarcoma, malignant,|Topography, multiple sites,| / LYMPHOSARCOMA; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5267; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-74|1|5206|Inflammation, chronic,|Kidney,| /  CHRONIC FIBROSING PYELONEPHRITIS, DIFFUSE, SEVERE; DOSE,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-80|1|2197|Hemorrhage,|Gastrointestinal tract,| /  GASTROINTESTINAL HEMORRHAGE, WIDESPREAD, SEVERE, UNDETERMINED,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-86|1|834|Accidental death,|n/a|DEBARKING SURGERY / ACCIDENTAL DEATH, DEBARKING SURGERY; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 839; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-92|1|4899|Hepatocellular carcinoma, malignant,|Ovary,| / OVARIAN YOLK SAC CARCINOMA; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 4899; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-96|1|5385|Inflammation, chronic,|Liver,| / CHRONIC FIBROSING PORTAL HEPATITIS; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5385; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-99|1|3978|Necrosis,|Convoluted renal tubule,| / ACUTE TUBULAR NECROSIS, WIDESPREAD, SEVERE; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 3978; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-107|1|1900|Inflammation, glomerulonephritis, membranous (see M681300),|Kidney,| /  END STAGE RENAL DISEASE (MEMBRANOPROLIFERATIVE GLOMERULONEPHRITIS),|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-114|1|715|Fracture,Accidental death,|Skull,| / ACCIDENTAL DEATH; SKULL FRACTURE; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 715; BRED?: N / ,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-120|1|5179|Uremia syndrome,|Kidney,| / END STAGE RENAL DISEASE; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5179; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-126|1|5826|Neurilemmoma (Schwannoma), benign,|Skin,| / SCHWAANOMA (SKIN); DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5826; BRED?: Y,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-132|1|1465|Dystocia,Inflammation,|Uterus,| / DYSTOCIA, METRITIS; CLINICAL DIAGNOSIS; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 1465; BRED?: Y / ,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-144|1|5362|Carcinoma, malignant,|n/a| / CARCINOMA, PARS DISTALIS; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 5362; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-146|1|4381|Seizure syndrome,|Brain,| / CONVULSIONS, ETIOLOGY UNDETERMINED; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 4381; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-152|1|4609|Uremia syndrome,|Kidney,| / END STAGE RENAL DISEASE; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 4609; BRED?: N,|
1002-1-1|Control, 8 to 15 months old,?|1| 400|none (controls)|0|unit code not relevant|not applicable or not supplied| n/a|56 (56 in ERA)|Dog|Dog, Beagle|Female|need def 11|Survival, cause of death.|1002-1-1-155|1|4336|Carcinoma, malignant,|Bile duct and liver,| / BILE DUCT CARCINOMA; DOSE: 0 R; AGE_IN_DAYS_AT_DEATH: 4336; BRED?: Y,|
