Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-446|1|481|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-448|1|546|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-449|1|739|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-450|1|484|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-463|1|498|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-464|1|722|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-465|1|978|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-466|1|499|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-467|1|595|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-468|1|493|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-469|1|493|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-470|1|730|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-471|1|492|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-472|1|540|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-473|1|478|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-478|1|963|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-479|1|581|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-484|1|962|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-485|1|461|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-486|1|470|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-487|1|512|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-488|1|480|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-489|1|463|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-490|1|467|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-491|1|468|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-505|1|571|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-507|1|453|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-508|1|423|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-509|1|423|n/a|n/a|n/a|
1005-45-1|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 106RU D&E|34 (34 in ERA)|Dog|Dog, Beagle|Both|Unknown|144CESTANDRD / 144CE FROZEN STANDARD|1005-45-1-510|1|423|n/a|n/a|n/a|
