Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-21-1|n/a,n/a|Sequence:1, Age:63,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:not applicable or not supplied, Remarks:n/a|826 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-2|n/a,n/a|Sequence:1, Age:63,Type:none (controls),Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Sham exposure|163 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-3|n/a,n/a|Sequence:1, Age:63,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce exposure|162 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-4|n/a,n/a|Sequence:1, Age:63,Type:Ce-144 on FAS particles,Quantity:7.4,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure 70,130,190,250,310,380,430d, lung dose 63±26Gy|161 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-5|n/a,n/a|Sequence:1, Age:63,Type:Ce-144 on FAS particles,Quantity:37,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure 70,130,190,250,310,380,430d, lung dose 320±98Gy|76 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-6|n/a,n/a|Sequence:1, Age:63,Type:Ce-144 on FAS particles,Quantity:170,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Repeated exposure 70,130,190,250,310,380,430d, lung dose 340±110Gy|320 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-7|n/a,n/a|Sequence:1, Age:63,Type:Ce-144 on FAS particles,Quantity:7.4,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 70d, lung dose 9.9±2.2Gy|409 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-8|n/a,n/a|Sequence:1, Age:63,Type:Ce-144 on FAS particles,Quantity:37,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 70d, lung dose 52±12Gy|84 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-9|n/a,n/a|Sequence:1, Age:63,Type:Ce-144 on FAS particles,Quantity:170,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 70d, lung dose 290±55Gy|69 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Juvenile|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-10|n/a,n/a|Sequence:1, Age:260,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce exposure|74 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Adult|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-11|n/a,n/a|Sequence:1, Age:260,Type:Ce-144 on FAS particles,Quantity:37,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 250d, lung dose 44±10Gy|80 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Adult|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-12|n/a,n/a|Sequence:1, Age:260,Type:Ce-144 on FAS particles,Quantity:170,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 250d, lung dose 210±63Gy|76 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Adult|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-13|n/a,n/a|Sequence:1, Age:430,Type:cerium,Quantity:0,Unit:unit code not relevant,Application:Inhalation, Remarks:Stable Ce exposure|132 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Old Adult|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-14|n/a,n/a|Sequence:1, Age:430,Type:Ce-144 on FAS particles,Quantity:37,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 450d, lung dose 61±25Gy|76 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Old Adult|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
1005-21-15|n/a,n/a|Sequence:1, Age:430,Type:Ce-144 on FAS particles,Quantity:37,Unit:kilobecquerels initial or established lung burden,Application:Inhalation, Remarks:Single exposure 450d, lung dose 310±63Gy|132 (0 in ERA)|Mouse|Mouse, C57BL/6J (was169 ANL06)|Female|Old Adult|Lifespan study with some serial sacrifices and whole body/ tissue counting for dosimetr|No information on individuals available for this study
		
